DTG,ENGINE_NO,REAL_POWER,FCU_POS,S_RPM,LPC_RPM,HPC_RPM,PT_RPM,INLET_AIR_TEMP,OFF_TAKE_TEMP,AFTER_HPT_TEMP,AIR_PR_AFTER_HPC,FUEL_PRESS_CHANNEL1,FUEL_PRESS_CHANNEL2,FIELD_TEMP1,FIELD_TEMP2,FIELD_TEMP3,FIELD_TEMP4,FIELD_TEMP5,FIELD_TEMP6,FIELD_TEMP7,FIELD_TEMP8,FIELD_TEMP9,FIELD_TEMP10,FIELD_TEMP_AVG,FIELD_TEMP_HIGH,FIELD_TEMP_LOW,VIB_LPC,VIB_PT,TOTAL_RH
1630,2,0.05,22,60,2547,4835,709,28,238,288,1.4,13.2,3.2,292,272,271,293,283,286,314,290,299,279,288,314,270,1.6,0.2,1800
1730,2,0.05,24,66,3015,5314,796,27,241,311,2,20.3,4.8,316,295,296,319,309,309,333,310,328,305,312,333,296,1.6,0.2,1801
1830,2,0.33,42,140,4751,6848,1679,28,311,444,5.5,36.1,12.4,516,430,438,464,451,369,431,392,476,460,443,516,369,1.6,0.2,1802
1900,2,0.37,43,146,4825,6909,1728,27,310,445,5.7,36.6,12.8,510,430,436,462,451,383,438,407,474,456,445,510,383,1.5,0.2,1803
2000,2,0.28,40,136,4606,6738,1612,27,298,427,5,35,11.5,458,524,414,418,445,439,335,404,375,462,428,524,335,1.5,0.2,1804
2100,2,0.29,40,136,4635,6766,1633,27,300,435,5.1,35.3,11.7,461,520,417,423,449,479,342,410,379,469,435,520,342,1.5,0.2,1805
2200,2,0.36,43,145,4816,6903,1732,27,311,447,5.6,36.3,12.7,464,511,431,436,465,470,381,438,404,475,447,511,381,1.3,0.1,1806
2300,2,0.36,43,145,4801,6898,1730,27,310,446,5.6,36.6,12.7,465,512,454,437,464,449,380,438,403,476,448,512,380,1.3,0.1,1807
100,2,0.36,43,145,4810,6911,1732,27,311,447,5.6,36.6,12.7,466,510,454,437,464,472,380,437,402,477,447,510,380,1.3,0.1,1808
200,2,0.36,43,145,4801,6902,1730,27,309,446,5.6,36.5,12.7,467,509,452,436,462,471,380,436,400,475,448,509,380,1.2,0.1,1809
300,2,0.36,43,145,4802,6904,1729,27,310,446,5.6,36.5,12.7,465,511,453,438,463,470,381,435,401,476,446,511,381,1.3,0.1,1810
350,2,0.36,43,145,4808,6910,1732,27,311,448,5.6,36.5,12.7,467,511,458,443,464,465,379,437,401,480,450,511,379,1.3,0.2,1811
500,2,0.29,40,135,4605,6757,1606,28,299,437,5.1,35.2,11.7,528,433,423,445,485,341,410,379,466,466,437,528,341,1.6,0.2,1812
600,2,0.29,40,135,4605,6757,1606,28,299,437,5.1,35.2,11.9,528,433,423,445,485,341,410,379,466,466,437,528,341,1.6,0.2,1813
700,2,0.29,40,137,4611,6762,1618,28,301,439,5.1,35.3,11.6,537,419,433,448,484,342,411,380,470,456,439,540,342,1.4,0.2,1814
745,2,0.29,40,137,4611,6762,1618,28,301,439,5.1,35.3,11.6,537,419,433,448,484,342,411,380,470,456,439,540,342,1.4,0.2,1815
900,2,0.08,25,74,3100,5438,881,28,246,316,1.8,13.5,3.9,301,314,294,298,310,301,299,322,301,313,299,322,290,1.8,0.2,1816
1000,2,0.08,25,72,3023,5365,854,29,248,318,2,20.8,4.9,310,321,300,300,326,319,317,340,316,333,318,340,300,1.8,0.2,1817
1100,2,0.08,25,72,3030,5370,860,29,248,318,2,20.9,4.7,310,321,300,300,326,319,317,340,316,333,318,340,300,1.8,0.2,1818
1200,2,0.06,22,60,2627,4926,706,29,249,300,1.5,19.9,3.5,289,301,279,282,306,303,301,325,300,309,300,325,279,2.1,0.2,1819
825,2,0.14,30,100,3809,6057,1194,27,270,370,3.2,29,8,385,434,332,341,409,420,312,345,325,381,368,434,312,2.9,0.1,1820
900,2,0.1,28,91,3566,5876,1082,28,259,340,2.3,16.9,3.8,295,304,288,274,306,286,314,311,299,310,293,314,274,1.6,0.2,1821
1000,2,0.1,28,91,3560,5872,1090,28,259,340,2.3,16.9,3.9,296,305,286,272,308,288,312,312,293,310,293,312,272,1.6,0.2,1822
1800,2,0.14,30,100,3813,6066,1199,27,282,372,3.2,29.1,8,384,433,330,340,410,421,313,346,326,380,367,433,313,2.8,0.1,1823
1900,2,0.09,28,90,3561,5873,1092,28,258,338,2.3,16.8,3.9,297,304,287,273,310,270,313,310,292,309,292,313,270,1.5,0.2,1824
2000,2,0.45,48,156,5069,7076,1853,29,321,482,4.4,32.5,10.1,520,402,418,468,463,327,378,359,452,449,482,520,327,1.6,0.2,1825
2100,2,0.45,47,156,5046,7078,1853,29,321,475,6.2,37.6,14.2,470,522,456,463,491,478,431,469,464,502,474,522,431,1.9,0.2,1826
2200,2,0.46,47,156,5049,7090,1846,29,322,472,6.2,37.7,14.1,467,519,456,459,489,478,431,464,463,496,473,519,431,2.5,0.2,1827
2300,2,0.46,47,156,5050,7100,1850,29,322,472,6.2,37.8,14.2,466,520,456,458,489,479,430,465,464,496,472,520,430,2.5,0.2,1828
100,2,0.46,47,156,5040,7110,1840,29,324,473,6.2,37.6,14.1,465,521,455,457,490,478,430,464,465,496,470,521,430,2.5,0.2,1829
200,2,0.45,47,156,5059,7118,1868,29,323,470,6.2,37.5,14.2,468,518,457,458,491,477,431,465,466,497,471,518,431,2.4,0.2,1830
300,2,0.46,48,156,5052,7103,1867,30,321,472,6.3,37.9,14.4,465,517,455,462,485,478,432,464,463,494,472,517,432,2.6,0.1,1831
350,2,0.46,48,156,5068,7111,1811,30,322,471,6.3,37.5,14.3,466,519,456,463,484,477,430,466,465,496,472,519,430,2.6,0.1,1832
500,2,0.46,47,156,5041,7102,1857,30,322,471,6.3,37.9,14.2,521,457,460,485,480,433,464,466,465,496,472,519,430,2.6,0.1,1833
1010,2,0.05,21,52,2923,4658,1696,26,239,283,1.3,12,2.9,274,285,259,271,286,290,281,315,281,292,283,325,259,1.7,0.2,1834
1500,2,0.45,47,156,5047,7096,1852,31,323,475,6.3,37.6,14.2,465,518,456,462,485,469,431,467,467,496,470,518,431,2.6,0.2,1835
1600,2,0.45,47,156,5034,7099,1855,31,323,474,6.2,37.5,14.1,522,460,459,486,480,433,466,466,498,472,474,522,433,2,0.1,1836
1700,2,0.45,47,156,5047,7099,1854,30,323,474,6.2,37.5,14.1,522,460,459,487,481,433,467,465,498,472,474,522,433,2,0.1,1837
1800,2,0.35,42,145,4809,6910,1721,30,317,450,5.5,36.2,12.5,518,435,441,468,454,381,441,405,482,460,450,518,381,1.6,1.7,1838
1900,2,0.35,42,145,4818,6919,1720,30,317,450,5.5,36.1,12.6,517,437,444,469,453,382,442,406,483,458,450,517,382,1.6,0.2,1839
1930,2,0.35,42,145,4818,6919,1720,30,317,450,5.5,36.1,12.6,517,437,444,469,453,382,442,406,483,458,450,517,382,1.6,0.2,1840
2100,2,0.37,42,145,4838,6937,1745,28,314,449,5.7,36.5,12.8,458,516,434,439,470,453,383,441,408,483,450,516,383,1.6,0.1,1841
2200,2,0.37,42,145,4845,6940,1750,28,314,448,5.7,36.4,12.7,458,516,434,439,470,453,383,441,408,483,450,516,383,1.6,0.1,1842
2300,2,0.37,43,146,4837,6930,1743,28,313,452,5.7,36.5,12.8,457,516,434,438,465,484,382,439,409,485,452,516,382,1.4,0.1,1843
2345,2,0.37,43,146,4840,6935,1745,28,313,452,5.7,36.5,12.8,457,516,434,438,465,484,382,439,409,485,452,516,382,1.4,0.1,1844
100,2,0.37,43,146,4829,6925,1734,28,311,451,5.7,36.5,12.8,450,515,432,437,464,463,381,438,408,484,450,515,381,1.4,0.1,1845
200,2,0.37,43,146,4831,6931,1736,28,312,453,5.7,36.4,12.7,457,517,433,438,465,464,383,439,409,483,451,517,383,1.3,0.2,1846
300,2,0.37,43,146,4839,6928,1752,28,315,454,5.7,36.3,12.9,458,519,432,439,464,462,386,440,410,482,446,519,386,1.4,0.1,1847
345,2,0.37,43,146,4837,6927,1750,28,318,452,5.7,36.2,12.8,455,515,435,447,464,487,385,441,409,479,452,515,385,1.5,0.1,1848
500,2,0.17,32,107,3975,6231,1271,28,273,382,3.6,29.8,8.6,454,343,363,420,452,302,337,328,402,407,382,454,302,1.7,0.1,1849
600,2,0.2,34,112,4118,6347,1337,28,280,395,3.9,31,9.3,477,361,379,438,467,306,340,337,425,422,395,477,306,2,0.2,1850
700,2,0.2,34,112,4118,6347,1337,28,280,395,3.9,31,9.3,477,361,379,438,467,306,340,337,425,422,395,477,306,2,0.2,1851
1500,2,0.46,49,155,5155,7123,1872,30,321,488,6.2,37.7,14.1,542,472,473,505,486,440,493,469,516,485,488,540,440,2.8,0.1,1852
1600,2,0.64,57,180,5468,7400,2119,29,340,522,7.7,40.7,19.8,535,550,508,523,523,501,525,529,523,509,522,550,501,2.3,0.1,1853
1400,2,0.06,23,80,2719,5028,969,29,247,305,1.6,15.7,3.8,297,306,287,291,313,311,309,330,304,317,305,330,287,2.3,0.1,1854
1500,2,0.06,23,80,2721,5029,971,29,248,306,1.6,15.7,3.8,296,305,288,290,312,312,310,331,305,318,306,331,288,2.3,0.1,1855
1600,2,0.06,23,80,2706,5045,966,29,246,304,1.6,15.6,3.8,304,286,288,307,308,305,327,300,315,293,304,327,286,2.3,0.1,1856
1730,2,0.06,22,90,2743,5092,1044,30,260,316,3.3,23.7,5,304,287,288,307,308,305,327,300,315,293,304,327,287,1.9,0.1,1857
1830,2,0.19,32,140,4070,6326,1453,30,284,391,3.8,30.8,9,469,356,371,440,437,308,343,339,423,417,391,469,308,2.2,0.1,1858
1930,2,0.13,29,120,3719,6027,1426,30,265,358,3,28.6,7.6,421,328,338,395,414,311,343,323,364,377,358,422,311,1.9,0.2,1859
2100,2,0.29,41,120,4689,6793,1465,28,300,434,4.9,34.5,11.3,537,409,427,460,452,335,409,364,398,457,427,535,335,1.7,0.1,1860
1600,2,0.05,21,48,2398,4643,608,29,240,287,1.2,11.6,2.9,285,271,276,291,295,280,313,282,293,277,287,313,271,0.8,0.1,1861
1700,2,0.05,21,48,2398,4643,608,29,240,287,1.2,11.4,2.9,285,271,276,291,295,280,313,282,293,277,287,313,271,0.8,0.1,1862
1800,2,0.05,21,48,2398,4643,608,29,240,287,1.2,11.4,2.9,285,271,276,291,295,280,313,282,293,277,287,313,271,0.8,0.1,1863
1900,2,0.09,27,79,3446,5764,941,29,256,338,2.6,26.4,6.6,359,311,320,357,366,313,338,319,347,341,338,366,311,0.8,0.2,1864
710,2,0.23,35,120,4291,6461,1431,26,288,410,4.3,32.5,10,500,383,405,459,458,317,355,348,432,435,410,500,317,2.7,0.1,1865
1000,2,0.1,28,81,3538,5833,970,27,258,344,2.8,26.7,7,368,396,326,371,407,449,310,378,347,425,410,449,310,1.9,0.2,1866
1400,2,0.37,43,146,4854,6935,1734,29,315,451,5.7,36.1,12.7,460,517,438,444,473,460,389,449,413,473,451,517,389,1.5,0.1,1867
1600,2,0.36,43,145,4834,6934,1720,29,315,449,5.6,36.3,12.7,521,436,444,467,456,385,442,410,472,463,449,521,385,1.7,0.1,1868
1700,2,0.36,43,145,4834,6934,1720,29,315,449,5.6,36.3,12.7,523,436,444,467,456,385,442,410,472,463,449,523,385,1.4,0.2,1869
1800,2,0.37,43,145,4828,6926,1719,29,315,449,5.6,36.4,12.7,519,435,441,470,456,386,442,411,479,460,450,519,387,1.4,0.1,1870
1900,2,0.37,43,145,4828,6926,1719,29,315,449,5.6,36.4,12.7,519,435,441,470,456,386,442,411,479,460,450,519,387,1.4,0.1,1871
530,2,0.19,32,110,4068,6282,1304,27,277,389,3.8,30.4,9,464,353,376,438,440,305,341,337,415,413,389,464,305,2.6,0.2,1872
630,2,0.15,31,100,3869,6125,1238,26,268,367,3.4,29.1,8.2,433,331,347,412,413,302,338,324,377,387,367,433,302,1.5,0.2,1873
1300,2,0.06,22,60,2660,4958,302,30,230,270,2.6,14.5,3.5,290,304,280,290,308,315,304,324,298,315,303,324,290,0.8,0.2,1874
1400,2,0.06,22,60,2655,4950,300,30,245,270,1.5,14.3,3.5,280,288,309,315,302,324,297,325,290,303,302,324,280,0.8,0.2,1875
1500,2,0.06,22,60,2665,4950,302,31,245,270,1.5,14.3,3.5,280,288,309,315,302,324,297,315,290,303,302,324,280,0.8,0.2,1876
1630,2,0.29,39.6,140,4623,6779,1676,31,308,433,5,35,11.6,513,514,429,450,448,349,418,376,477,456,433,514,349,1.4,0.1,1877
1730,2,0.29,39.6,140,4624,6780,1677,31,309,432,5,35,11.6,513,514,429,450,447,349,417,377,478,457,433,514,349,1.4,0.1,1878
1830,2,0.09,24,80,3325,5656,1023,28,249,310,2.4,21.6,5.5,329,344,312,310,344,331,317,341,322,346,328,344,310,2,0.1,1879
1930,2,0.04,21,53,2326,4562,641,28,235,281,1.2,11.2,2.8,283,263,268,284,286,278,310,283,288,270,281,310,263,1.1,0.1,1880
2030,2,0.21,34,117,4173,6399,1437,28,280,390,4,31.8,9.5,429,499,371,394,450,446,312,349,343,433,402,499,312,2.2,0.1,1881
2130,2,0.23,33,119,4196,6472,1498,29,282,392,4.1,32.7,10.5,455,511,414,435,453,447,359,421,381,489,436,511,359,2.4,0.1,1882
2230,2,0.17,31,108,3939,6223,1287,31,276,377,3.5,29.8,8.5,402,452,343,354,422,424,304,336,331,390,376,452,304,2.2,0.1,1883
2330,2,0.17,31,108,3949,6227,1293,31,275,379,3.5,29.8,8.5,404,462,345,360,427,426,304,338,332,397,379,462,304,1.6,0.1,1884
30,2,0.17,31,108,3950,6228,1296,30,274,380,3.5,29.8,8.6,345,354,426,428,303,336,332,399,408,463,380,463,303,1.6,0.1,1885
130,2,0.17,31,111,3998,6250,1322,30,275,385,3.6,30.3,8.7,347,358,429,455,302,335,332,405,413,470,385,470,302,1.8,0.1,1886
230,2,0.18,30,110,4006,6260,1385,30,275,384,3.7,30.3,8.8,348,360,427,453,303,335,332,403,412,469,384,469,303,1.9,0.1,1887
330,2,0.17,31,110,3980,6240,1306,30,274,385,3.6,30,8.6,352,357,428,459,301,335,331,413,412,467,385,467,301,1.9,0.1,1888
500,2,0.21,33,120,4193,6413,1457,29,286,404,4,31.7,9.5,450,343,351,422,456,300,334,328,397,406,389,456,300,1.9,0.1,1889
600,2,0.05,22,54,2545,4824,720,28,236,284,1.4,13.3,3.3,283,255,276,289,296,273,306,280,296,274,283,306,255,1.5,0.2,1890
1700,2,0.09,24,84,3346,5658,1026,28,250,315,2.4,21.6,5.5,329,344,312,310,344,331,317,341,322,346,328,346,310,2,0.1,1891
1800,2,0.08,25,100,3194,5535,1205,30,258,328,2.2,24.1,5.6,321,333,312,310,342,333,318,345,360,310,328,360,310,1.9,0.1,1892
1520,2,0.31,42,145,4695,6858,1752,30,306,440,5.1,35,11,472,531,429,449,467,457,360,429,392,486,447,531,360,3,0.2,1893
1545,2,0.66,59,186,5580,7434,2212,32,346,346,7.8,41.6,21.2,549,564,545,537,552,555,522,549,551,554,548,564,522,2.5,0.1,1894
1700,2,0.06,21,60,2626,4923,720,32,241,296,1.5,13.8,3.4,296,275,278,297,301,295,320,298,304,286,295,320,275,1.8,0.1,1895
1800,2,0.08,30,100,4192,5535,1205,30,218,328,2.2,24.1,5.6,321,333,312,310,342,333,318,345,360,310,328,360,310,1.9,0.1,1896
600,2,0.05,22,53,2450,4676,618,28,237,287,1.2,13.8,3.4,262,265,285,290,286,312,287,290,279,290,286,312,262,1,0.1,1897
700,2,0.06,22,53,2688,4971,716,28,238,297,1.5,14.9,3.6,301,277,279,300,301,297,315,295,305,288,296,315,277,1.6,0.1,1898
800,2,0.05,21,51,2471,4735,615,28,238,291,1.3,12.2,3,294,269,272,292,297,291,317,292,298,284,291,317,269,1.5,0.1,1899
900,2,0.61,55,180,5393,7342,2125,28,338,516,7.4,40.1,18.4,532,539,502,516,511,489,519,521,527,503,514,539,489,2.1,0.1,1900
1000,2,0.05,21,52,2472,4738,617,28,235,285,1.2,11.8,2.9,283,265,269,285,294,285,310,286,294,278,284,310,265,0.9,0.1,1901
1100,2,0.06,22,62,2687,4999,741,29,242,301,1.5,15.5,3.6,298,280,284,303,306,300,321,301,311,288,299,321,280,1.9,0.2,1902
1200,2,0.06,22,60,2683,4987,739,29,241,298,1.5,14.3,3.5,297,280,284,302,306,301,320,301,310,287,298,320,280,2.1,0.1,1903
1300,2,0.06,22,60,2614,4910,742,29,242,298,1.5,14.2,3.4,287,296,276,283,302,305,296,276,283,310,297,310,283,2.3,0.1,1904
1400,2,0.06,22,61,2617,4918,744,29,241,302,1.6,14.3,3.5,302,282,287,307,309,301,324,304,315,292,302,324,292,2.2,0.1,1905
1500,2,0.18,32,110,4008,6271,1324,30,280,386,3.6,30.2,8.7,408,465,352,361,433,441,308,342,336,412,386,465,336,2,0.1,1906
1600,2,0.05,21,50,2377,4614,578,30,237,287,1.2,11.3,2.8,292,265,273,286,294,287,312,287,302,278,287,312,265,1,0.1,1907
1700,2,0.08,23,64,3047,5363,754,30,244,316,1.5,13.6,3.4,302,277,283,303,305,298,322,298,313,286,316,322,277,2.3,0.1,1908
1800,2,0.66,58,185,5538,7465,2200,33,350,535,7.1,40.4,19.2,561,524,537,535,516,540,544,549,529,553,538,561,516,2.6,0.1,1909
1900,2,0.65,57,185,5498,7488,2200,33,350,535,7.4,40.8,20,557,519,534,530,512,536,540,542,520,546,533,557,512,2.1,0.2,1910
2000,2,0.26,37,120,4454,6647,1434,30,299,420,4.6,33.9,10.7,534,401,417,448,444,324,386,360,443,448,420,534,324,1.7,0.1,1911
2100,2,0.42,45,145,4965,7037,1701,30,320,461,6.1,36.8,13.5,514,446,452,479,469,409,453,443,487,464,462,514,409,1.4,0.1,1912
2200,2,0.17,31,100,3954,6226,1199,30,272,376,3.5,29.6,8.4,457,340,358,419,421,302,337,328,401,399,377,457,302,1.7,0.1,1913
2300,2,0.17,31,100,3955,6226,1197,30,273,375,3.5,29.9,8.5,448,340,356,419,424,305,337,329,399,407,377,448,305,1.7,0.1,1914
1,2,0.17,31,100,3948,6227,1198,30,273,375,3.5,29.7,8.5,459,340,355,420,429,304,338,329,402,403,378,459,304,1.8,0.2,1915
100,2,0.17,31,100,3968,6281,1198,28,272,379,3.5,29.8,8.5,403,451,341,360,429,441,306,338,328,401,380,451,306,1.6,0.2,1916
200,2,0.17,31,100,3978,6239,1202,29,274,382,3.6,29.8,8.6,404,453,342,363,431,445,308,339,330,403,382,453,308,1.5,0.2,1917
300,2,0.17,31,100,3977,6230,1181,29,274,378,3.5,29.6,8.5,399,451,343,357,428,442,305,338,328,396,379,451,305,1.5,0.1,1918
400,2,0.17,31,100,3976,6229,1179,29,274,379,3.5,29.6,8.5,401,453,345,359,430,444,307,340,330,398,381,453,307,1.6,0.1,1919
500,2,0.13,29,90,3746,6064,1080,29,262,357,3.1,28.3,7.7,322,343,385,404,304,340,319,369,379,415,357,415,304,1.5,0.2,1920
600,2,0.09,27,81,3365,5700,954,28,254,334,2.5,26,6.3,316,392,412,401,302,336,324,380,435,436,400,436,302,1.7,0.2,1921
700,2,0.09,26,80,3378,5708,932,28,253,334,2.5,26,6.4,305,330,345,345,316,340,318,347,332,350,333,350,305,1.8,0.2,1922
800,2,0.04,21,51,2338,4577,614,28,238,284,1.2,11.2,2.8,293,258,280,285,294,278,306,286,296,276,285,306,258,1.5,0.2,1923
900,2,0.04,21,50,2338,4576,615,28,237,282,1.2,11.2,2.8,293,258,286,285,294,278,306,286,296,276,285,306,258,1.5,0.2,1924
1000,2,0.61,56,182,5415,7357,2159,30,345,525,7.4,40.3,18.9,539,520,514,526,525,500,530,532,536,513,522,539,500,2,0.1,1925
1100,2,0.61,55,180,5401,7367,2133,30,341,516,6.8,40.3,18.9,538,520,514,526,525,500,530,532,535,514,520,538,500,2,0.1,1926
1200,2,0.05,21,48,2375,4640,575,29,235,283,1.2,11.3,2.8,289,284,286,282,292,282,308,287,292,276,283,308,264,1.3,0.1,1927
1300,2,0.08,25,80,3181,5522,951,29,251,326,2.2,23.7,5.5,319,328,307,306,332,337,321,346,322,346,326,346,306,1.7,0.2,1928
1400,2,0.08,25,80,3177,5517,946,29,250,327,2.2,23.8,5.6,329,306,305,333,341,319,345,314,346,321,326,346,305,1.7,0.2,1929
1500,2,0.08,25,80,3175,5512,942,29,253,329,2.2,23.8,5.6,333,309,309,336,344,322,349,324,350,323,329,350,309,2,0.2,1930
1600,2,0.41,46,156,4973,7025,1860,31,321,474,5.9,37,13.6,529,455,458,496,477,417,470,452,508,477,474,529,417,1.8,0.2,1931
1700,2,0.05,21,45,2500,4780,646,29,235,283,1.2,11.4,2.8,288,260,266,280,290,280,308,286,292,274,282,306,260,1.3,0.1,1932
1800,2,0.07,23,66,2888,5280,732,29,254,316,1.3,10.3,2.8,277,274,295,287,315,295,301,286,286,294,242,315,242,2,0.2,1933
1900,2,0.62,55,180,5417,7361,2153,29,343,520,7.4,40,18.9,508,541,516,508,524,520,496,526,530,538,520,541,496,2,0.1,1934
2000,2,0.62,55,180,5391,7363,2141,29,339,517,7.3,40,18.3,530,542,505,515,511,489,518,520,527,502,517,542,502,2.4,0.1,1935
800,2,0.05,21,46,2552,4852,553,28,236,293,1.4,13.5,3.3,295,272,281,297,304,290,322,297,306,286,296,322,272,2.4,0.2,1936
900,2,0.61,55,180,5437,7375,2141,31,345,525,7.3,39.8,18.5,542,544,511,524,522,496,527,529,539,508,525,544,496,2.6,0.1,1937
1000,2,0.05,20,54,2376,4625,645,30,239,285,1.2,11.3,2.8,285,267,270,287,288,281,310,287,292,275,284,310,267,1.4,0.1,1938
1100,2,0.05,20,58,2379,4624,657,30,237,285,1.2,11.3,2.9,287,267,270,287,288,281,310,287,292,275,283,310,267,1.4,0.1,1939
1200,2,0.04,20,50,2375,4622,649,30,236,283,1.2,11.1,2.7,283,267,270,287,288,281,310,287,292,275,284,310,267,1.4,0.1,1940
1300,2,0.61,54,180,5414,7380,2140,32,345,521,7.3,39.4,18.2,538,519,509,521,518,494,524,526,533,505,519,538,494,2.4,0.2,1941
1400,2,0.61,55,180,5404,7378,2128,32,344,521,7.2,39.6,18,538,547,502,521,516,493,525,526,534,507,522,547,493,2.3,0.2,1942
