DTG,ENGINE_NO,REAL_POWER,FCU_POS,S_RPM,LPC_RPM,HPC_RPM,PT_RPM,INLET_AIR_TEMP,OFF_TAKE_TEMP,AFTER_HPT_TEMP,AIR_PR_AFTER_HPC,FUEL_PRESS_CHANNEL1,FUEL_PRESS_CHANNEL2,FIELD_TEMP1,FIELD_TEMP2,FIELD_TEMP3,FIELD_TEMP4,FIELD_TEMP5,FIELD_TEMP6,FIELD_TEMP7,FIELD_TEMP8,FIELD_TEMP9,FIELD_TEMP10,FIELD_TEMP_AVG,FIELD_TEMP_HIGH,FIELD_TEMP_LOW,VIB_LPC,VIB_PT,TOTAL_RH
1500,2,0.61,55,180,5391,7376,2115,32,343,520,7.3,39.7,18.1,534,546,507,519,516,495,523,526,530,506,519,546,495,2.3,0.2,1943
1600,2,0.6,55,180,5392,7376,2135,32,343,520,7.3,39.6,18.4,545,506,518,517,492,523,525,531,507,535,519,545,492,2.5,0.2,1944
1700,2,0.62,55,180,5401,7380,2166,30,341,520,7.3,40,18.4,547,507,518,513,490,521,524,529,507,533,519,547,490,2.5,0.1,1945
1800,2,0.61,64,180,5385,7375,2134,32,343,519,7.3,39.8,18.2,544,509,517,513,491,522,525,531,508,534,518,544,491,2.5,0.1,1946
1900,2,0.03,22,60,2036,4180,724,29,270,315,0.9,11.4,2.6,294,307,329,323,322,349,330,328,305,318,316,349,294,1.1,0.1,1947
2000,2,0.28,39,127,4618,6768,1516,30,307,436,4.9,34.6,11.6,526,418,427,450,452,343,414,376,476,463,435,526,343,1.6,0.1,1948
2100,2,0.28,39,128,4618,6769,1517,30,307,436,4.9,34.5,11.7,527,419,427,450,452,342,413,373,476,463,435,527,342,1.6,0.1,1949
2200,2,0.22,34,110,4227,6444,1314,29,287,402,4,31.6,9.6,498,371,391,443,464,310,348,343,431,423,402,498,310,1.9,0.1,1950
2300,2,0.42,45,140,4967,7045,1668,30,323,462,5.9,35.9,13.1,514,450,411,478,474,408,455,442,491,458,462,514,408,1.3,0.1,1951
1,2,0.42,45,140,4968,7048,1669,30,324,462,5.9,35.8,13,513,550,419,479,473,408,455,442,483,459,462,513,408,1.3,0.1,1952
100,2,0.08,24,80,3071,5414,832,29,247,317,2,21.2,5,323,303,302,309,324,315,338,318,339,309,319,339,303,1.6,0.2,1953
200,2,0.65,56,185,5479,7421,2195,30,341,524,7.5,40.2,19.7,515,539,553,520,526,523,503,527,531,536,527,535,553,2.5,0.2,1954
300,2,0.65,56,185,5481,7425,2197,30,343,526,7.5,40.2,19.7,517,541,554,521,527,525,505,519,524,532,525,527,554,2.3,0.2,1955
400,2,0.65,56,186,5496,7441,2209,30,343,527,7.5,40.3,19.8,537,551,511,525,521,500,526,530,533,512,524,550,500,2.5,0.2,1956
500,2,0.65,57,186,5461,7418,2193,29,342,525,7.6,40.7,19.8,552,512,524,526,520,503,526,529,532,511,524,557,503,2.3,0.1,1957
600,2,0.65,57,186,5461,7418,2202,29,342,524,7.6,40.1,19.6,550,510,526,522,521,504,528,536,532,510,524,552,504,2.4,0.2,1958
700,2,0.66,57,184,5450,7420,2200,29,342,528,7.6,40.5,19.7,551,532,524,519,500,524,532,533,513,535,528,551,506,2.4,0.2,1959
800,2,0.64,56,184,5445,7425,2189,30,345,528,7.5,40.4,19.2,536,553,532,525,520,501,527,533,535,515,528,553,515,2.5,0.1,1960
900,2,0.64,56,184,5445,7425,2189,30,345,528,7.5,40.5,19.7,536,553,531,524,520,500,527,533,535,515,528,553,500,2.5,0.1,1961
1000,2,0.64,56,184,5440,7420,2188,31,347,530,7.5,40.6,19.7,548,554,531,524,521,501,528,533,534,515,527,554,501,2.5,0.1,1962
1100,2,0.64,56,185,5448,7428,2191,31,349,531,7.5,40.6,19.8,548,555,532,523,520,501,527,533,535,514,528,555,501,2.5,0.1,1963
1200,2,0.64,56,184,5455,7420,2180,31,344,531,7.6,40.6,19.9,536,552,535,526,540,501,525,532,533,514,528,552,501,2.4,0.1,1964
1300,2,0.4,44,154,4912,7014,1831,31,320,481,5.8,36.4,13.2,468,508,477,435,431,499,401,446,432,481,464,501,401,1.8,0.1,1965
1715,2,0.05,21,155,2385,4656,1683,33.8,334,494,6.7,38.2,15.8,487,484,503,504,489,518,521,529,506,530,519,530,321,2.7,0.2,1966
1800,2,0.6,54,180,5357,7362,2121,30.8,339,513,7.3,39.9,18,541,502,514,508,484,515,518,524,500,524,512,541,484,2.2,0.1,1967
1900,2,0.6,54,180,5353,7310,2125,30.6,339,513,7.3,39.9,18,541,502,514,508,484,515,518,524,500,524,512,541,484,2.2,0.2,1968
2000,2,0.59,53,180,5322,7322,2118,30.8,338,510,7.1,39.5,17.6,537,498,511,505,481,512,515,521,500,521,509,537,481,2.1,0.1,1969
2100,2,0.59,54,180,5357,7362,2125,31,339,514,7.3,39.9,18,524,500,513,498,539,507,489,512,514,521,510,539,489,2.1,0.2,1970
2200,2,0.59,54,180,5354,7325,2139,31,337,510,7.1,39.5,17.8,500,522,539,496,511,505,481,510,513,522,511,539,481,2.1,0.2,1971
2300,2,0.31,40,145,4708,6346,1729,30,311,441,5.3,35.2,11.9,454,511,450,435,451,475,362,422,388,473,442,511,362,1.3,0.2,1972
1,2,0.32,40,145,4714,6832,1731,30,313,443,5.3,35.4,12.1,313,451,435,453,478,364,424,389,475,456,444,513,364,1.3,0.2,1973
100,2,0.29,40,145,4701,6838,1719,30,312,446,6.7,35.4,12,515,451,461,453,480,362,424,386,479,460,447,515,358,1.3,0.1,1974
200,2,0.31,40,145,4704,6842,1736,30.2,311,445,6.7,36,12.5,508,470,441,470,489,387,438,409,482,460,455,509,385,1.5,0.2,1975
300,2,0.33,42,149,4763,6891,1775,30,316,452,5.4,36,12.4,514,467,442,468,479,371,431,396,480,496,452,514,371,1.5,0.1,1976
400,2,0.33,42,150,4778,6892,1775,30,316,452,5.4,35.7,12.3,513,467,439,465,484,378,431,400,476,456,450,513,378,1.4,0.2,1977
500,2,0.23,34,125,4281,6505,1489,30,291,411,4.2,32,9.9,401,396,441,469,314,354,356,429,435,518,410,518,314,1.8,0.2,1978
600,2,0.24,35,130,4358,6563,1537,29,293,418,4.4,32.8,10.3,412,405,446,472,318,373,356,428,445,528,418,528,318,1.6,0.1,1979
700,2,0.24,35,130,4352,6563,1534,29,294,419,4.4,32.8,10.3,412,405,446,472,318,370,358,428,445,528,418,528,318,1.6,0.1,1980
800,2,0.11,28,97,3641,5951,1155,29,264,353,2.9,28,7.4,355,389,338,333,381,421,310,336,323,358,354,421,310,1.7,0.1,1981
70030,3,0.2,33,111,4154,6428,1332,26,273,399,3.9,32.7,9.9,364,346,359,388,449,448,442,432,374,386,399,450,346,1.7,1.6,1441.47
70150,3,0.24,36,122,4357,6598,1440,26,285,417,4.4,34.2,10.8,398,357,373,429,459,467,449,458,392,396,418,468,358,0.9,2,1442.47
70250,3,0.24,36,121,4352,6598,1429,27,284,420,4.4,34.2,10.8,393,256,372,432,460,468,449,456,398,404,419,469,355,1,2,1443.47
70345,3,0.23,36,120,4344,6597,1428,27,285,421,4.4,34.7,10.8,391,360,372,435,460,469,449,456,406,417,421,468,360,0.9,2,1444.47
70530,3,0.17,32,100,3990,6300,1273,27,266,393,3.6,31.2,9.2,393,354,343,359,384,445,437,440,414,359,392,445,343,2.4,2.5,1445.47
70630,3,0.24,36,120,4348,6597,1426,27,283,421,4.4,34.4,10.9,422,392,357,370,435,462,468,452,456,407,422,468,357,0.8,2.2,1446.47
70730,3,0.24,36,120,4344,6595,1439,27,284,422,4.4,34.3,10.8,423,391,356,373,434,462,468,451,458,398,421,468,356,0.9,2,1447.47
70830,3,0.24,36,122,4350,6597,1442,27,283,421,4.4,34.3,10.8,387,356,373,433,461,466,448,458,404,423,426,466,356,1,2,1448.47
70945,3,0.24,36,122,4352,6597,1451,27,283,424,4.4,34.4,10.9,394,376,372,433,461,465,448,459,399,422,424,466,372,0.9,2,1449.47
71030,3,0.24,36,121,4356,6595,1443,27,282,421,4.5,34.6,10.9,401,360,372,433,459,466,447,457,402,422,422,466,360,0.9,2,1450.47
71140,3,0.24,37,125,4352,6595,1447,26,283,422,4.5,34.4,10.9,384,363,375,434,460,465,446,459,402,423,422,466,363,0.8,2,1451.47
71240,3,0.24,36,122,4362,6598,1443,24,281,423,4.5,34.3,11,391,369,374,434,458,464,446,458,407,422,422,464,368,0.8,1.9,1452.47
71340,3,0.23,36,120,4310,6555,1440,24,280,417,4.4,33.9,10.7,390,356,362,429,455,461,444,448,406,418,417,461,356,0.7,1.8,1453.47
71440,3,0.23,36,120,4307,6556,1424,25,280,417,4.4,34,10.7,386,358,362,429,453,461,445,449,401,418,417,459,359,0.8,1.7,1454.47
71540,3,0.23,36,122,4304,6556,1432,25,281,419,4.3,34,10.6,392,359,364,428,454,461,446,445,411,417,418,461,358,0.9,1.7,1455.47
71900,3,0.24,37,120,4358,6607,1435,26,283,424,4.5,34.3,10.9,425,394,372,377,433,462,467,447,461,410,425,467,372,0.9,2.1,1456.47
71930,3,0.24,37,120,4352,6600,1444,26,284,424,4.4,34.2,10.8,426,393,368,374,432,461,467,446,460,411,424,467,368,0.9,1.9,1457.47
72030,3,0.15,31,100,3899,6212,1196,26,264,386,3.4,30.2,8.8,350,346,354,368,438,431,426,403,358,378,385,437,345,2.6,3.4,1458.47
72130,3,0.05,22,50,2390,4674,609,27,244,292,1.2,12.8,2.8,320,281,306,284,294,279,302,287,307,278,292,320,267,1.6,2.5,1459.47
72300,3,0.06,23,60,2775,5122,718,27,252,312,1.7,17.1,4,332,295,335,305,316,305,325,287,321,300,312,335,287,2.5,2.4,1460.47
80630,3,0.15,31,100,3900,6200,1200,27,261,388,3.5,30.7,8.8,368,365,348,358,370,437,433,435,401,354,387,437,348,1.6,1.3,1461.47
80730,3,0.15,31,100,3380,6192,1198,27,257,383,3.4,30.9,8.9,365,362,348,355,362,434,431,432,398,351,384,434,346,2.1,2.1,1462.47
80830,3,0.08,26,77,3229,5606,921,27,259,338,2.4,26.3,6.3,350,320,360,325,343,336,370,319,337,317,338,370,317,1.7,1.7,1463.47
80930,3,0.08,26,82,3280,5648,972,27,256,340,2.4,26.4,6.3,352,320,362,325,344,337,373,320,337,321,339,372,320,1.8,1.4,1464.47
81045,3,0.13,30,103,3811,6141,1204,28,263,378,3.3,29.5,8.4,341,343,344,350,423,426,429,422,372,384,412,426,341,1.5,1.8,1465.47
81130,3,0.48,49,156,5063,7171,1841,28,326,497,6.3,38.7,15.5,485,475,490,516,502,507,530,516,478,471,497,530,471,2.3,2.6,1466.47
81230,3,0.16,31,104,3943,6260,1236,27,263,386,3.5,30.6,9.6,343,344,354,378,437,435,431,407,360,367,386,437,344,2.6,2.9,1467.47
81330,3,0.16,31,105,3952,6261,1267,27,264,386,3.5,30.8,9.1,343,347,355,380,438,435,432,409,358,368,386,437,343,2.2,2.4,1468.47
81430,3,0.09,26,76,3366,5729,904,25,250,337,2.5,26.8,6.8,335,315,353,320,350,351,374,329,330,322,338,374,315,1.8,1.6,1469.47
81530,3,0.13,30,92,3806,6111,1089,25,249,371,3.3,30.2,8.4,338,339,347,346,419,423,422,380,348,349,371,423,338,2.4,3.1,1470.47
81800,3,0.23,36,110,4340,6577,1303,26,275,416,4.4,34.1,10.7,395,393,365,365,430,452,462,446,450,400,416,462,365,1,2.2,1471
81930,3,0.23,36,110,4337,6580,1264,27,273,416,4.4,34.2,10.7,404,397,363,364,430,464,464,450,449,400,417,464,363,0.8,2,1472
82030,3,0.22,35,107,4243,6497,1244,26,268,408,4.2,33.2,10.2,387,357,361,416,450,448,442,435,386,397,408,450,357,1.3,1.9,1473
82139,3,0.25,38,117,4439,6681,1351,26,283,429,4.7,35.5,11.3,402,385,391,441,464,473,463,463,395,411,429,473,385,1.2,1.5,1474
82230,3,0.25,37,112,4408,6658,1320,27,280,425,4.6,34.8,11.1,399,366,382,441,463,471,466,465,396,419,426,471,366,1.1,2.3,1475
82330,3,0.38,45,134,4857,6996,1594,27,309,472,5.8,37.6,13.5,393,360,373,428,456,459,450,455,402,423,425,459,360,1.2,2.3,1476
90030,3,0.28,39,125,4568,6778,1507,26,292,442,5,35.8,11.9,425,383,409,455,468,479,472,478,414,427,441,479,383,2,2.6,1477
90140,3,0.27,39,124,4541,6752,1470,26,292,435,4.9,35.5,11.6,408,376,402,453,466,478,467,475,476,404,435,478,376,2.4,2.3,1478
90230,3,0.49,49,146,5064,7161,1705,26,327,495,6.4,40.2,15.4,494,469,488,516,498,504,526,514,482,475,496,527,469,3.8,2.7,1479
90330,3,0.49,49,146,5073,7167,1757,26,328,499,6.4,33.7,15.5,501,470,494,516,498,503,527,516,486,477,498,527,470,2.7,3,1480
90530,3,0.44,47,140,4952,7088,1665,27,319,482,6,37.3,14.4,442,490,458,462,499,495,494,516,504,460,482,516,442,2.8,2.9,1481
90630,3,0.44,47,140,4961,7087,1680,26,318,485,6.1,38.6,14.5,452,483,484,464,499,495,495,517,505,466,485,517,452,2.7,2.6,1482
90730,3,0.23,36,120,4311,6577,1440,27,283,418,4.3,33.4,10.5,393,407,357,363,432,456,468,447,453,406,418,468,357,1.1,2.1,1483
90830,3,0.24,36,124,4327,6577,1433,26,281,416,4.4,33.9,10.7,395,357,364,432,455,466,446,454,404,344,417,466,357,0.7,2,1484
90930,3,0.24,36,121,4325,6579,1483,26,281,418,4.4,34.1,10.8,399,357,362,432,456,466,446,454,402,401,418,466,357,0.9,2,1485
91042,3,0.23,36,122,4323,6581,1456,26,283,420,4.4,33.8,10.6,399,361,364,432,459,464,449,454,408,413,420,464,361,0.8,1.9,1486
91936,3,0.25,37,127,4413,6662,1491,27,289,427,4.6,34.5,11.1,390,368,387,440,459,470,457,464,402,415,425,470,368,1.4,2.1,1487
91237,3,0.1,28,91,3606,5461,1072,27,249,359,2.9,28.2,7.7,331,323,349,329,395,405,405,360,348,346,359,405,323,2.2,4.2,1488
91350,3,0.26,38,130,4505,6724,1557,27,295,437,4.8,35.2,11.5,402,387,403,457,467,477,470,473,407,424,436,477,387,1.3,2.8,1489
91450,3,0.26,38,129,4477,6700,1515,26,292,433,4.7,34.9,11.4,397,385,398,452,464,473,466,470,401,424,433,473,384,1.2,2.5,1490
91545,3,0.26,38,128,4462,6697,1519,26,293,433,4.7,34.8,11.4,403,384,396,450,465,475,464,471,400,426,433,475,384,1.3,2.4,1491
91730,3,0.26,38,130,4465,6699,1518,27,291,433,4.7,34.9,11.3,427,401,378,395,449,468,476,465,467,404,433,476,378,1.2,2.4,1492
91830,3,0.26,38,130,4470,6697,1550,25,292,433,4.7,34.9,11.3,426,398,395,448,466,474,465,466,466,406,433,474,395,1.2,2.5,1493
91930,3,0.26,38,130,4473,6698,1506,26,292,433,4.7,34.9,11.3,429,404,387,393,450,465,475,465,468,405,433,475,387,1.4,2.5,1494
92130,3,0.26,38,128,4459,6699,1540,27,293,435,4.7,35.1,11.3,407,388,395,450,468,477,464,468,405,427,435,477,388,1.4,2.3,1495
92240,3,0.26,38,129,4474,6697,1515,27,292,435,4.7,35.3,11.4,413,388,346,451,468,477,465,455,405,416,420,468,346,0.9,1.9,1496
92330,3,0.23,36,117,4322,6580,1425,27,284,426,4.3,33.6,10.6,426,366,368,434,461,465,454,455,410,421,426,465,366,1.2,2.1,1497
100050,3,0.23,36,120,4320,6577,1436,27,284,428,4.3,33.6,10.6,432,370,369,435,464,466,455,412,421,454,428,466,368,1,2.1,1498
100150,3,0.23,36,122,4316,6578,1440,27,284,427,4.3,34.3,10.6,429,366,369,434,463,464,455,453,414,421,427,465,366,1,2.2,1499
100250,3,0.23,36,123,4324,6580,1412,27,285,425,4.3,34.1,10.5,416,365,369,434,463,464,455,455,412,420,425,464,365,1,2.1,1500
100350,3,0.23,35,123,4320,6581,1440,27,284,425,4.3,33.7,10.5,413,366,368,433,462,464,454,455,413,421,425,464,367,0.9,2.1,1501
100550,3,0.18,33,110,4068,6358,1330,28,271,404,3.7,31.5,9.4,396,380,354,364,401,452,442,442,429,381,404,452,354,2,2.1,1502
131007,3,0.1,29,121,3668,5942,1444,27.3,279,372,3,29.4,8.1,355,345,335,355,342,410,439,416,369,359,372,439,335,1.3,1,1503
290945,3,0.23,37,158,4387,6617,1861,30,311,436,4.4,35,10.9,415,409,368,378,452,476,487,470,479,409,434,476,368,0.9,1.7,1504
291045,3,0.23,36,156,4312,6569,1864,29,308,418,4.3,34.2,10.8,396,360,362,410,463,480,458,459,395,401,418,481,361,1,1.7,1505
121300,3,0.24,36.6,120,4360,6586,1425,26,281,412,0.7,34.4,10.7,386,358,351,406,456,473,443,457,385,398,412,473,352,0.8,1.8,1506
121400,3,0.08,25.1,60,3108,5470,812,26,281,317,1.2,11.8,2.7,311,364,313,291,294,276,316,271,292,278,290,316,263,1.5,2.7,1507
121500,3,0.27,39,120,4538,6727,1428,27,286,427,4.8,36,11.6,407,377,400,436,471,484,444,472,403,404,429,484,377,1.5,2.2,1508
121530,3,0.63,57,176,5402,7404,2110,27,343,543,7.5,41.7,19.5,543,560,538,550,540,539,560,561,533,514,541,561,514,1.5,2.7,1509
181830,3,0.43,46,138,4970,7050,1642,26,315,469,6,38.5,14.1,465,449,467,482,498,462,470,492,465,438,468,498,438,1.3,1.9,1510
181930,3,0.49,49,146,5090,7163,1719,26,325,491,6.5,38,15.1,481,503,490,485,507,496,490,507,485,453,490,507,453,4,2.9,1511
182030,3,0.46,48,140,5071,7120,1659,26,317,486,6.3,38,15,472,501,471,502,496,496,575,501,485,454,490,515,471,2.8,2.6,1512
182130,3,0.46,48,141,5017,7118,1690,26,318,488,6.2,39.1,14.9,473,502,473,503,498,498,575,502,484,454,491,513,456,3.4,2.4,1513
182230,3,0.5,48,144,5078,7102,1706,26,325,496,6.5,38.5,15.5,506,513,490,513,492,504,522,510,490,462,501,518,467,3.4,2.5,1514
182330,3,0.5,49,146,5106,7185,1751,26,327,502,6.5,38.5,15.5,507,514,492,513,494,505,522,511,493,468,503,521,469,3.5,2.5,1515
190045,3,0.17,32,109,3994,6218,1299,26.5,260,385,3.3,28.6,7.8,330,324,349,321,385,432,401,310,337,334,356,432,321,2.1,5.3,1516
190145,3,0.25,37,127,4404,6635,1468,26.5,285,419,4.6,35.1,11.2,395,369,366,412,459,476,456,460,403,399,420,476,366,1.2,1.5,1517
190230,3,0.16,31,112,3934,6243,1265,26.5,256,381,3.6,31,9,338,340,351,351,431,471,429,343,347,360,381,471,338,2.4,2.6,1518
190335,3,0.2,34,113,4176,6442,1365,26.3,242,402,4.1,32.8,10,362,350,360,389,453,478,436,431,370,393,402,478,350,1.2,1.6,1519
190430,3,0.2,34,113,4170,6450,1370,26.3,242,402,4.1,32.9,10,325,322,345,313,386,491,405,350,370,393,365,441,322,1.2,1.9,1520
190540,3,0.1,28,96,3634,5966,1133,26.3,244,357,3,28.5,7.8,325,322,347,313,386,491,405,351,336,340,357,441,313,2.4,3.9,1521
190645,3,0.38,44,144,4811,6955,1728,26.5,304,466,5.6,37.7,13.3,458,451,443,467,492,487,495,487,443,444,466,495,443,3,2,1522
190730,3,0.23,36,124,4338,6581,1473,26,285,419,4.6,35,11.2,395,370,366,412,460,475,457,460,403,399,420,476,366,2.7,2.5,1523
190830,3,0.27,39,136,4556,6762,1592,26,294,436,5,35.9,11.8,413,385,408,439,470,484,467,469,404,415,435,483,385,1.5,2.6,1524
190930,3,0.49,47,156,4963,7083,1806,26,320,484,5.8,37.9,13.5,469,461,472,489,499,516,535,533,486,498,513,543,440,2.6,2.3,1525
191030,3,0.29,40,140,4626,6823,1630,26,297,444,5.1,36.3,12.3,421,388,420,451,475,491,476,475,410,437,444,491,388,2.2,2.7,1526
191130,3,0.47,48,158,5024,7127,1843,26,311,464,5.5,37.1,12.9,435,402,430,459,482,493,482,481,422,447,451,492,397,1.9,2.4,1527
191240,3,0.29,40,136,4628,6761,1595,26,295,440,5,35.6,11.7,357,339,354,368,436,477,437,402,359,373,389,477,339,2,2.7,1528
191330,3,0.29,41,137,4653,6839,1612,26,297,446,5.2,36.4,12.2,424,390,424,454,478,491,480,478,422,415,445,491,338,1.9,2.6,1529
191430,3,0.3,41,137,4675,6662,1624,26,298,448,5.3,36.7,12.4,429,396,427,457,479,492,482,479,476,417,449,492,396,1.5,2.8,1530
191540,3,0.25,38,126,4452,6673,1507,26,286,426,4.7,36.9,12.7,458,429,441,469,496,491,498,488,446,427,465,498,427,3.3,2.7,1531
191630,3,0.29,41,134,4640,6828,1611,26.6,297,445,5.2,36.3,12.2,426,392,424,453,476,492,480,475,418,414,445,492,392,1.9,2.7,1532
191730,3,0.29,41,136,4645,6840,1615,26.6,295,445,5.2,36.3,12.2,426,392,425,453,478,493,481,474,419,415,445,493,392,2,2.8,1533
191830,3,0.28,41,136,4647,6835,1591,26.7,297,447,5.2,36.4,12.2,425,393,423,455,479,492,481,476,422,414,446,492,393,1.9,2.8,1534
191930,3,0.41,46,149,4900,7034,1759,26.6,311,476,5.9,38,13.9,463,457,455,481,498,495,511,481,456,437,475,511,437,3.5,2.2,1535
192030,3,0.33,42,140,4744,6912,1661,26.3,301,456,5.4,37,12.8,437,419,435,464,484,492,487,484,433,424,456,491,420,2.5,2.6,1536
192130,3,0.35,43,142,4772,6935,1716,26.1,303,461,5.1,36,12,420,390,421,453,475,490,482,484,434,424,456,490,423,2.9,2.7,1537
192230,3,0.34,43,144,4778,6942,1728,26,304,463,5.1,37,12.9,422,392,420,454,476,491,481,483,436,425,456,491,421,2.7,2.6,1538
200040,3,0.48,48,159,5035,7132,1868,26,323,492,6.3,39.2,15,480,501,494,507,504,502,521,510,478,451,496,521,451,3.3,2.5,1539
200130,3,0.45,47,144,4972,7085,1696,26,316,482,6.1,38.6,14.4,520,402,418,468,463,327,378,359,452,449,482,520,327,1.6,0.2,1540
200230,3,0.45,47,146,4973,7087,1673,26,316,484,6.1,38.5,14.3,470,522,456,463,491,478,431,469,464,502,474,522,431,1.9,0.2,1541
200330,3,0.45,47,140,4965,7086,1684,26,317,482,6.1,38.3,14.5,520,402,418,468,463,327,378,359,452,449,482,520,327,1.6,0.2,1542
200430,3,0.45,47,141,4971,7090,1674,26,317,484,6.1,38.7,14.3,483,480,513,510,504,495,481,471,477,488,489,513,471,2.5,1.6,1543
200530,3,0.45,47,143,4975,7092,1699,26,317,482,6.1,38.6,14.4,470,522,456,463,491,478,431,469,464,502,474,522,431,1.9,0.2,1544
