DTG,ENGINE_NO,REAL_POWER,FCU_POS,S_RPM,LPC_RPM,HPC_RPM,PT_RPM,INLET_AIR_TEMP,OFF_TAKE_TEMP,AFTER_HPT_TEMP,AIR_PR_AFTER_HPC,FUEL_PRESS_CHANNEL1,FUEL_PRESS_CHANNEL2,FIELD_TEMP1,FIELD_TEMP2,FIELD_TEMP3,FIELD_TEMP4,FIELD_TEMP5,FIELD_TEMP6,FIELD_TEMP7,FIELD_TEMP8,FIELD_TEMP9,FIELD_TEMP10,FIELD_TEMP_AVG,FIELD_TEMP_HIGH,FIELD_TEMP_LOW,VIB_LPC,VIB_PT,TOTAL_RH
200630,3,0.45,47,142,4968,7096,1729,26,318,485,6.1,38.6,14.4,520,402,418,468,463,327,378,359,452,449,482,520,327,1.6,0.2,1545
200730,3,0.45,47,137,4975,7093,1684,26,318,487,6.1,38.5,14.4,470,522,456,463,491,478,431,469,464,502,474,522,431,1.9,0.2,1546
200830,3,0.44,46,140,4943,7072,1664,26,316,486,6,38.1,14.1,442,490,458,462,499,495,494,516,504,460,482,516,442,2.8,2.9,1547
200930,3,0.43,46,140,4942,7070,1662,26,316,484,6,38.1,14.1,483,482,495,514,500,493,482,484,476,484,489,514,476,2.3,1.6,1548
201030,3,0.43,46,140,4937,7072,1654,26,316,486,6,38.1,14,483,482,496,515,502,494,483,472,477,486,488,515,473,2.4,1.6,1549
201130,3,0.43,46,140,4937,7070,1666,26,317,487,6,37.8,14.1,484,482,496,516,503,493,482,479,477,486,489,516,477,2.1,1.7,1550
201230,3,0.49,48,147,5063,7165,1730,27,330,501,6.3,38.1,15.1,511,508,501,508,507,507,518,513,490,454,501,518,454,3.3,2.6,1551
201330,3,0.49,48,146,5050,7165,1740,27,329,498,6.3,38.3,15,511,506,496,507,507,508,522,513,586,555,501,523,454,3.2,2.8,1552
201430,3,0.49,48,145,5046,7162,1744,27,329,498,6.3,38.2,14.9,510,504,496,508,505,508,523,512,488,413,501,523,463,3.2,2.5,1553
201530,3,0.5,49,149,5070,7180,1723,27,330,500,6.4,38.9,15.1,506,513,490,513,492,504,522,510,490,462,501,518,467,3.4,2.5,1554
201630,3,0.5,49,149,5074,7182,1738,27,330,500,6.4,39.4,15.3,507,514,492,513,494,505,522,511,493,468,503,521,469,3.5,2.5,1555
201730,3,0.49,48.8,147,5064,7170,1746,27,329,498,6.3,38.7,15.1,511,508,501,508,507,507,518,513,490,454,501,518,454,3.3,2.6,1556
201830,3,0.48,49.1,140,5064,7163,1752,27,331,495,6.3,38.4,15.3,480,507,500,507,505,505,517,513,485,452,496,517,452,3.4,2.5,1557
201930,3,0.5,49.5,147,5092,7180,1743,27,332,497,6.4,38.3,15.3,507,514,492,513,494,505,522,511,493,468,503,521,469,3.5,2.5,1558
202030,3,0.49,48.7,142,5033,7163,1679,26,329,493,6.3,38.4,15.1,510,504,496,508,505,508,523,512,488,413,501,523,463,3.2,2.5,1559
202130,3,0.48,48.4,145,5042,7151,1727,26,329,491,6.3,38.5,14.9,482,503,492,506,504,500,523,511,479,452,497,523,452,2.9,2.5,1560
202230,3,0.47,48.1,145,5029,7142,1724,26,327,491,6.2,38.6,14.9,481,506,501,505,507,502,514,510,487,450,495,514,450,3,2.4,1561
210030,3,0.48,47,140,4965,7086,1684,26,325,495,6.1,38.3,14.5,480,501,494,507,504,502,521,510,478,451,496,521,451,3.3,2.5,1562
210130,3,0.48,47,140,4964,7084,1670,26,324,494,6.1,38.2,14.6,482,503,492,506,504,500,523,511,479,452,497,523,452,2.9,2.5,1563
210230,3,0.48,46,140,4969,7082,1682,26,325,495,6.2,38.1,14.5,480,507,500,507,505,505,517,513,485,452,496,517,452,3.4,2.5,1564
210330,3,0.47,46,139,4950,7067,1670,27,323,490,6.2,38.1,14.4,481,506,501,505,507,502,514,510,487,450,495,514,450,3,2.4,1565
210430,3,0.49,48.6,147,5048,7163,1723,27,331,501,6.3,39,15,511,508,501,508,507,507,518,513,490,454,501,518,454,3.3,2.6,1566
210530,3,0.49,48.7,145,5051,7165,1762,27,331,502,6.3,39,15.3,511,506,496,507,507,508,522,513,586,555,501,523,454,3.2,2.8,1567
210630,3,0.49,48.8,147,5055,7163,1728,27,330,501,6.3,39,15.1,510,504,496,508,505,508,523,512,488,413,501,523,463,3.2,2.5,1568
210730,3,0.25,37.5,112,4411,6665,1374,26.5,282,426,4.6,34.6,11,397,361,378,436,465,483,458,468,405,418,428,361,483,3,2.5,1569
210830,3,0.25,37.5,115,4412,6662,1347,26.6,284,430,4.6,34.6,11.1,400,371,379,442,467,483,459,472,409,421,430,484,371,1,2.2,1570
210930,3,0.05,21,52,2410,4683,625,27.8,250,299,1.2,12.8,2.8,354,312,352,320,334,321,350,294,322,278,271,354,271,1.5,2.1,1571
181530,3,0.34,43,140,4791,6936,1683,26.4,308,461,4.9,37.4,13.1,433,437,418,448,474,495,488,497,490,434,461,497,418,2.1,2.1,1572
181700,3,0.64,37,176,5391,7418,2083,26.6,344,546,7.5,41.7,20.3,532,568,537,552,544,540,570,562,538,524,547,569,325,2.5,3.2,1573
182100,3,0.24,37,157,4362,6616,1863,27,304,424,4.5,35,11,355,364,384,442,466,484,456,473,483,398,423,484,364,2,2.4,1574
182140,3,0.5,50,157,5118,7200,1893,27,327,501,6.4,38,15.3,482,509,515,510,508,498,530,514,483,474,503,515,474,2.3,2.5,1575
182240,3,0.49,49.3,157,5076,7170,1868,27,328,499,6.4,38,15.3,478,507,508,506,505,496,527,511,485,471,500,527,471,2.5,3,1576
182340,3,0.32,42,139,4243,6903,1648,27,302,457,5.4,37,12.7,436,441,436,465,488,475,454,476,435,427,457,488,427,3.2,2.7,1577
190100,3,0.37,44,144,4819,6977,1721,27.3,307,471,5.7,37.7,13.3,437,475,458,452,472,502,477,499,489,454,472,502,437,3.6,2.7,1578
190230,3,0.36,44,145,4816,6976,1711,27.7,306,472,5.7,37.8,13.3,443,477,457,451,472,501,479,499,489,453,472,501,443,4.1,2.7,1579
190330,3,0.37,44,144,4820,6980,1727,27,306,472,5.7,37.7,13.4,442,478,457,451,471,501,479,497,490,454,472,501,442,3.6,2.5,1580
190445,3,0.37,44,147,4812,6978,1748,26,307,473,5.7,37.6,13.3,478,459,452,472,500,479,500,490,454,443,473,501,444,4.1,2.7,1581
190540,3,0.37,44,149,4818,6977,1738,26,307,473,5.7,37.7,13.3,478,459,454,472,500,480,490,488,453,443,473,501,443,4,2.4,1582
190730,3,0.05,22,53,2381,4676,623,26,241,291,1.7,13.1,2.9,316,278,305,278,295,276,318,269,305,269,291,316,269,1.2,2.5,1583
190830,3,0.09,28,89,3511,5883,1037,27,248,347,2.7,27.4,7.1,330,317,350,320,363,402,387,345,326,326,346,402,317,1.8,2,1584
190930,3,0.09,28,89,3532,5897,1052,27,249,353,2.8,28.1,7.4,311,290,326,299,316,300,340,295,317,293,312,340,290,1.7,1.9,1585
191045,3,0.08,26,103,3224,5625,1212,29,263,341,2.3,25.8,6,350,330,365,334,349,347,372,332,338,322,344,372,322,1.7,1.6,1586
191145,3,0.08,27,106,3368,5759,1270,29.6,261,350,2.5,27.3,6.8,345,324,361,332,358,380,392,337,338,332,351,392,324,2.1,2,1587
191250,3,0.08,26,107,3345,5724,1263,28.6,258,346,2.5,27.3,6.6,345,322,358,327,332,356,359,364,333,331,361,416,332,2,3.3,1588
191400,3,0.62,57.2,176,5381,7402,2085,28.2,346,547,7.4,42,19.6,525,531,562,545,551,543,537,566,564,540,546,566,525,1.7,2.7,1589
191500,3,0.25,37.8,126,4444,6667,1510,28.4,287,421,4.5,34.4,10.9,406,384,364,382,421,467,479,453,470,385,421,479,364,1,2.6,1590
201100,3,0.24,38,158,4404,6640,1894,28.6,308,432,4.5,35.4,11.2,399,379,393,335,352,343,371,345,342,324,346,393,324,1,0.9,1591
201400,3,0.12,29.5,96,3746,6076,1137,28.7,253,369,3.1,29.1,8.1,341,331,332,354,336,409,450,422,376,341,370,450,331,2.4,3.5,1592
201515,3,0.1,28,90,3538,5911,1079,28.3,249,352,2.8,28,7.4,330,328,320,350,318,373,421,399,356,327,352,421,318,2,3.9,1593
201645,3,0.61,55,174,5355,7388,2062,28.2,343,538,7.3,40.8,18.8,528,540,536,543,539,530,562,559,555,502,537,560,502,2.3,2.2,1594
130930,3,0.71,63,230,5525,7511,2783,28,351,575,8,43,23,550,573,584,587,559,573,542,596,603,576,575,603,560,3.7,2.3,1595
131336,3,0.66,57,179,5411,7419,2121,29,346,547,7.6,40.8,19.9,545,560,555,522,545,511,566,573,545,520,544,573,571,1.8,3.1,1596
131430,3,0.23,35,113,4285,6558,1313,27,278,406,4.3,34.1,10.5,426,313,380,379,445,466,470,573,420,363,458,513,363,3,3.7,1597
131530,3,0.23,35,121,4286,6562,1439,28,283,411,4.2,34.7,10.5,436,315,381,384,497,463,419,488,407,318,410,497,315,0.9,2,1598
131630,3,0.08,25,80,3224,5604,945,28,252,327,2.3,26.6,5.9,341,307,334,321,335,323,329,303,337,327,328,341,307,1.8,2.3,1599
131730,3,0.08,26,80,3253,5635,946,27.5,251,331,2.3,27.1,6.2,339,307,333,321,356,339,328,325,326,327,331,356,307,1.8,1.5,1600
131830,3,0.64,58,177,5420,7428,2098,27.5,345,548,7.6,42.5,20,523,549,567,561,526,547,519,569,574,549,547,569,519,1.6,3,1601
131930,3,0.18,33,110,4055,6368,1317,27.3,267,392,3.8,32.4,9.5,427,303,343,369,485,444,395,458,392,306,392,485,303,2.6,3.1,1602
132030,3,0.2,33.9,114,4141,6430,1366,27.7,269,402,3.9,33.1,9.8,311,442,308,355,366,492,452,419,468,410,402,492,308,2,1.8,1603
132130,3,0.18,33,110,4053,6356,1290,27.6,270,394,3.8,32.6,9.5,307,435,304,344,378,487,445,394,457,390,394,487,304,2.8,2.4,1604
132300,3,0.18,33,110,4077,6367,1304,26.9,265,394,3.8,32.6,9.5,310,422,303,346,367,488,448,400,459,395,394,488,303,2.2,1.7,1605
140100,3,0.32,42,140,4742,6918,1669,28,305,450,5.4,38.1,12.9,313,451,435,453,478,364,424,389,475,456,444,513,364,1.3,0.2,1606
140200,3,0.27,39,135,4560,6765,1517,28,297,435,4.9,36.8,11.9,427,416,421,456,443,462,426,412,414,443,432,462,412,2.7,1.3,1607
140245,3,0.26,38,130,4483,6741,1532,28,293,428,4.2,36.6,11.3,436,419,405,407,436,427,458,418,403,407,422,458,403,2.8,1,1608
140345,3,0.26,38,129,4485,6710,1520,28,242,428,4.1,36.2,11.3,434,418,407,406,438,428,458,418,403,405,421,458,403,2.6,1.2,1609
140445,3,0.22,35,120,4279,6543,1428,27.6,280,409,3.7,34.2,10.4,416,384,380,414,385,432,396,384,397,417,400,432,380,2.1,1,1610
140545,3,0.2,31,120,4279,6550,1425,27.6,280,409,3.7,33.3,10.1,434,381,371,390,372,428,382,396,401,412,397,432,371,2.6,1.2,1611
140645,3,0.01,21,49,1750,3765,582,27.8,251,291,1.1,13,3,285,271,276,291,295,280,313,282,293,277,287,313,271,0.8,0.1,1612
140745,3,0.05,24,60,2680,5023,703,27,246,302,1.4,17,3.7,316,295,296,319,309,309,333,310,328,305,312,333,296,1.6,0.2,1613
140845,3,0.48,49,156,5052,7165,1877,28.7,325,495,6.4,41,17,480,501,494,507,504,502,521,510,478,451,496,521,451,3.3,2.5,1614
140945,3,0.45,48,154,5011,6132,1858,29,322,485,5.4,40.2,14.7,465,518,456,462,485,469,431,467,467,496,470,518,431,2.6,0.2,1615
141045,3,0.31,42,150,4720,6903,1679,29,305,451,4.7,37.9,12.8,448,437,436,443,472,439,468,434,429,440,444,472,429,1.7,1.7,1616
141145,3,0.18,32,141,4044,6381,1682,29,305,404,3.3,32.6,9.5,391,371,364,389,378,421,372,368,382,410,385,422,364,2.5,1.1,1617
51800,4,0.23,36,120,4455,6662,1453,28,288,420,4.8,35,11.5,426,422,406,406,412,405,457,413,400,406,416,457,400,2.1,1.3,1408
51930,4,0.26,38,126,4570,6767,1519,28,290,420,4.8,35.2,11.5,431,420,408,409,443,409,458,414,403,406,420,458,403,2,2.1,1409
52025,4,0.26,38,130,4579,6765,1547,27,287,422,4.8,35.3,11.6,436,419,405,407,436,427,458,418,403,407,422,458,403,2.8,1,1410
52140,4,0.26,38,129,4573,6767,1536,27,285,421,4.8,35.7,11.7,434,418,407,406,438,428,458,418,403,405,421,458,403,2.6,1.2,1411
52245,4,0.26,38,127,4569,6765,1514,27,287,422,4.8,35.4,11.6,435,420,407,405,436,430,459,418,403,407,422,459,403,3.2,1.1,1412
60030,4,0.27,38,130,4650,6830,1540,28,294,431,5,35.8,11.9,427,416,421,456,443,462,426,412,414,443,432,462,412,2.7,1.3,1413
60130,4,0.28,39,130,4656,6832,1546,27,293,432,5,35.9,12,430,415,424,456,441,462,423,414,416,442,432,462,414,1.9,1.1,1414
60230,4,0.27,38,130,4662,6830,1530,27,293,433,5,35.9,12,430,416,424,454,441,462,423,418,415,444,432,462,444,2,1.1,1415
60330,4,0.28,39,130,4650,6830,1569,27,294,434,5,35.9,12,428,414,427,454,441,460,424,426,416,445,434,461,414,2,1.1,1416
60500,4,0.27,39,130,4657,6830,1542,28,296,437,5,35.9,12,448,431,417,432,457,441,464,437,428,416,437,464,416,2.6,1.2,1417
60630,4,0.08,26,70,3279,5654,835,28,247,330,2.2,25.2,6.2,334,340,307,331,338,338,334,329,315,338,330,341,307,1.7,0.7,1418
60730,4,0.08,26,70,3275,5656,869,28,248,332,2.2,25.3,6.2,340,342,309,332,337,337,336,330,315,340,332,342,309,2,1.2,1419
60840,4,0.09,27,80,3494,5859,945,29,250,345,2.6,26.6,7.1,354,314,335,353,339,364,345,324,356,352,345,364,314,1.9,1.2,1420
60940,4,0.23,35,120,4411,6634,1449,29,285,412,4.4,34.1,10.7,420,390,395,430,391,441,416,410,403,421,412,441,390,2.3,1.2,1421
61045,4,0.08,25,75,3247,5623,907,29,252,331,2.2,25,6,340,313,333,341,337,331,331,311,339,326,330,341,311,1.8,1.9,1422
61155,4,0.08,25,75,3247,5623,918,29,250,332,2.2,25.1,6.1,342,313,334,342,337,336,332,313,341,334,332,342,342,2,1.6,1423
61250,4,0.27,38,132,4615,6798,1565,29,298,434,4.9,35.5,11.7,429,419,428,439,420,464,439,431,415,448,433,464,415,2,1.3,1424
61350,4,0.27,38,130,4608,6800,1547,28,296,432,4.8,35.6,11.8,428,421,426,436,419,463,440,430,412,448,432,463,412,2,1.3,1425
61450,4,0.27,38,130,4615,6803,1597,27,294,432,4.9,35.8,11.8,427,422,423,445,419,460,439,430,410,446,432,460,410,2,1.1,1426
61540,4,0.26,37,132,4557,6761,1539,28,293,429,4.7,35.2,11.5,425,419,418,447,414,461,439,426,407,446,430,461,408,1.9,1,1427
121330,4,0.28,40,134,4733,6370,1567,27.9,303,436,5.2,35.8,12.2,434,429,434,449,431,466,427,420,428,445,437,466,420,2.8,1.8,1428
121440,4,0.28,39,134,4679,6851,1572,29,299,432,5,35.6,12,431,426,427,437,427,465,425,418,420,443,431,464,417,1.8,1.1,1429
121550,4,0.28,39,134,4677,6853,1582,29,298,437,5,35.6,12,432,426,427,455,441,470,428,418,419,446,436,470,418,1.9,1,1430
121730,4,0.09,26,80,3409,5789,960,29,249,337,2.4,26,6.7,341,351,313,329,333,340,350,329,321,344,335,351,313,1.5,1.1,1431
121830,4,0.09,26,80,3414,5785,966,28,248,336,2.4,26.1,6.7,341,352,312,330,336,338,351,330,320,346,336,352,312,1.9,0.8,1432
121930,4,0.14,31,110,3980,6270,1283,28,259,373,3.5,30.2,8.9,400,403,354,355,372,347,412,359,355,375,373,412,347,2.3,1.3,1433
122030,4,0.14,31,109,3971,6278,1239,28,258,371,3.4,30.1,8.9,402,349,354,367,341,410,360,357,370,400,371,410,341,2.2,1.1,1434
122130,4,0.09,26,83,3481,5849,981,29,251,338,2.5,26.4,7,355,315,334,329,325,355,335,324,359,347,338,359,315,1.9,1.4,1435
122230,4,0.09,27,80,3477,5849,974,29,251,339,2.5,26.4,7,354,316,331,341,355,358,337,323,354,347,338,358,316,1.8,1.2,1436
122330,4,0.22,34,123,4362,6586,1460,28,280,400,4.3,33.6,10.5,414,385,379,407,388,433,345,382,398,416,400,433,379,2,1,1437
130030,4,0.22,34,122,4357,6585,1449,27.8,279,400,4.3,33.5,10.5,416,384,380,414,385,432,396,384,397,417,400,432,380,2.1,1,1438
130140,4,0.22,35,122,4346,6585,1438,27,280,401,4.2,33.5,10.5,413,386,379,416,390,434,390,384,396,417,400,434,380,2.1,0.9,1439
130240,4,0.22,34,123,4343,6585,1443,27,280,400,4.2,33.6,10.5,411,388,381,416,384,432,395,382,394,415,400,432,381,2,0.9,1440
130340,4,0.22,34,120,4357,6586,1404,28,279,399,4.2,33.5,10.4,412,387,380,408,387,433,398,384,397,417,400,433,379,2.2,1,1441
130500,4,0.22,35,120,4335,6585,1430,28,279,400,4.2,33.4,10.4,410,422,390,378,402,389,433,395,383,396,400,433,378,2.1,1,1442
130630,4,0.29,41,140,4761,6910,1640,28,306,445,5.3,36.4,12.6,448,442,448,440,467,438,470,434,428,430,444,470,428,2.2,1.3,1443
130730,4,0.29,41,140,4757,6910,1670,28,307,446,5.3,36.4,12.5,449,444,448,440,478,436,475,433,426,427,445,478,426,2.1,1.6,1444
130900,4,0.25,37,132,4512,6792,1540,28,290,420,4.6,34.6,11.2,425,431,402,442,405,450,415,398,403,425,419,449,398,2.4,1,1445
131000,4,0.11,29,122,3737,6084,1481,28,264,357,2.9,28.4,7.9,376,346,337,358,337,378,347,338,354,368,359,377,377,1.5,1.5,1446
281100,4,0.59,55,176,5451,7412,2079,28,337,532,7.5,40.4,20.1,531,528,533,529,535,548,525,520,522,517,530,548,517,3.5,1.6,1447
281200,4,0.59,54,178,5403,7408,2051,29,335,526,7.3,40,19.4,531,524,538,531,529,540,529,513,516,512,526,540,513,3.3,2,1448
281300,4,0.59,54,174,5401,7408,2051,28,334,527,7.3,40.2,19.4,528,521,537,537,539,540,529,513,514,514,528,541,513,2.8,1.8,1449
281400,4,0.61,55,176,5448,7445,2093,28,337,535,7.5,40.5,20.2,535,530,549,548,548,548,536,518,522,519,536,549,518,3.2,1.6,1450
281500,4,0.61,55,174,5450,7443,2098,28,336,536,7.5,40.5,20.1,533,530,549,549,549,547,544,512,523,519,536,549,519,3.2,1.5,1451
281600,4,0.61,55,173,5452,7442,2075,28,335,536,7.5,40.5,20.2,534,530,545,537,549,545,543,517,522,521,535,551,517,3.3,2,1452
281700,4,0.61,55,175,5453,7445,2085,28,335,535,7.5,40.3,20.1,518,531,529,548,550,550,549,538,518,522,535,550,518,3.2,1.9,1453
281580,4,0.16,31,100,4042,6359,1181,28,261,374,3.6,31.1,9.3,397,396,358,355,373,340,414,364,371,368,374,414,340,2.1,1.1,1454
282025,4,0.36,43,137,4902,7012,1640,27,313,457,5.7,37.1,13.5,419,412,401,412,402,443,409,391,403,417,410,442,396,2.5,1.3,1455
282150,4,0.21,34,112,4321,6570,1336,27,277,401,4.2,33.5,10.4,432,394,379,394,380,432,396,392,396,412,401,433,378,2.1,0.9,1456
282250,4,0.22,34,113,4335,6578,1338,27,278,402,4.2,33.6,10.5,435,391,380,389,384,434,398,401,399,411,402,436,380,2.4,0.9,1457
282345,4,0.22,34,115,4325,6583,1349,27,278,401,4.2,33.5,10.5,436,392,380,391,384,433,394,402,394,408,401,435,380,2.2,0.9,1458
290035,4,0.28,39,124,4659,6825,1465,28,290,431,5,35.5,11.8,421,412,406,441,412,457,414,426,405,433,421,457,406,1.8,1.3,1459
290140,4,0.26,38,121,4563,6763,1420,28,289,421,4.8,35.4,11.6,421,411,406,421,415,458,411,428,409,432,421,458,406,2,1.8,1460
290240,4,0.26,38,120,4565,6761,1446,28,289,423,4.8,35.4,11.5,422,412,409,440,412,455,410,426,406,427,422,455,406,2,1.1,1461
290340,4,0.26,38,122,4552,6763,1444,28,289,419,4.8,35.3,11.5,421,409,408,420,409,457,410,427,407,429,419,457,407,2,1.1,1462
290545,4,0.23,35,115,4379,6629,1349,28,281,403,4.4,34,10.7,416,412,392,389,398,388,435,398,411,395,403,435,389,2.3,1.1,1463
290730,4,0.04,22,51,2415,4705,618,28,238,290,1.2,12.6,2.9,296,302,278,298,278,294,280,291,273,313,290,313,273,1.4,1.1,1464
290830,4,0.12,29,101,3832,6161,1201,28,256,365,3.2,29.4,8.4,377,339,347,357,340,402,350,359,374,389,363,402,339,2.3,1.2,1465
290945,4,0.22,36,156,4378,6634,1847,31,297,357,4.3,34.3,10.7,430,425,402,395,409,399,446,405,423,408,414,446,395,2.1,1.7,1466
291050,4,0.22,35,158,4359,6617,1871,30,295,413,4.3,34.3,10.7,426,402,393,404,398,445,403,421,404,425,413,446,394,2.4,1.7,1467
131630,4,0.57,53,170,5377,7375,2033,27,331,520,7.2,39.7,18.6,521,515,520,517,522,533,521,506,510,503,517,533,503,3.1,1.6,1468
131730,4,0.56,52,170,5332,7353,2061,27.6,330,517,7.1,39.6,18.2,521,514,527,534,520,529,519,503,507,502,517,534,502,3.3,1.5,1469
131830,4,0.56,52,170,5338,7356,2010,27.7,330,518,7.2,39.6,18,519,512,527,535,531,531,518,501,507,502,518,535,501,3.3,1.4,1470
131930,4,0.56,52,170,5328,7354,2020,27.7,330,519,7.1,39.5,18,519,511,527,535,531,531,517,502,508,504,518,535,502,3.4,1.4,1471
132030,4,0.37,43,145,4908,7306,1731,28.2,314,462,5,37,13.4,456,450,477,477,471,476,450,441,458,460,462,480,441,2.1,1.6,1472
132130,4,0.38,43,148,4955,7070,1733,28.4,316,469,5.1,37.1,13.7,460,487,480,493,487,481,457,447,461,468,469,493,447,2.5,1.3,1473
132230,4,0.38,43,145,4944,7068,1725,28.3,315,471,5.1,37.4,13.7,461,460,479,493,488,480,454,448,480,468,471,493,449,2.7,1.3,1474
132330,4,0.39,44,148,4945,7069,1762,28.3,315,472,5.1,37.6,13.8,461,460,478,492,489,481,454,448,480,469,470,493,448,5.6,1.5,1475
140030,4,0.38,44,148,4957,7067,1743,28.3,315,472,5.8,37.4,13.8,463,460,480,498,487,481,459,447,478,466,472,497,447,2.6,1.2,1476
140130,4,0.39,44,147,4956,7070,1727,28.3,316,472,5.8,37.3,13.8,463,462,481,497,488,480,456,448,479,466,472,497,448,2.3,1.4,1477
140230,4,0.39,44,148,4954,7067,1775,28,315,473,5.8,37.4,13.8,462,459,481,496,488,480,457,476,469,466,473,496,456,2.5,1.3,1478
