DTG,ENGINE_NO,REAL_POWER,FCU_POS,S_RPM,LPC_RPM,HPC_RPM,PT_RPM,INLET_AIR_TEMP,OFF_TAKE_TEMP,AFTER_HPT_TEMP,AIR_PR_AFTER_HPC,FUEL_PRESS_CHANNEL1,FUEL_PRESS_CHANNEL2,FIELD_TEMP1,FIELD_TEMP2,FIELD_TEMP3,FIELD_TEMP4,FIELD_TEMP5,FIELD_TEMP6,FIELD_TEMP7,FIELD_TEMP8,FIELD_TEMP9,FIELD_TEMP10,FIELD_TEMP_AVG,FIELD_TEMP_HIGH,FIELD_TEMP_LOW,VIB_LPC,VIB_PT,TOTAL_RH
140330,4,0.39,43,148,4950,7065,1776,28,313,472,5.8,37.3,13.5,456,455,479,492,477,476,449,469,475,464,472,492,449,2.4,1.4,1479
140430,4,0.38,43,149,4930,7052,1764,27.5,315,469,5.8,37.6,13.7,457,455,480,494,487,480,452,446,478,468,469,494,452,2.4,1.3,1480
140530,4,0.38,43,145,4935,7053,1761,27.7,315,471,5.7,37,13.6,458,453,481,493,488,479,454,464,478,470,472,493,453,2.7,1.5,1481
140630,4,0.38,43,145,4928,7053,1734,27.8,315,473,5.7,37,13.6,457,456,482,493,486,480,453,471,479,472,473,493,456,2.1,1.5,1482
140730,4,0.38,43,145,4920,7051,1736,27.9,316,473,5.7,37,13.6,460,455,482,493,488,480,453,473,479,473,473,492,453,2.5,1.5,1483
140830,4,0.38,43,145,4920,7051,1736,27.9,316,473,5.7,37,13.6,460,455,482,490,488,481,456,475,480,472,474,490,454,2.4,1.5,1484
140930,4,0.38,44,146,4925,7055,1740,28.1,316,473,5.7,37,13.6,461,455,483,487,490,483,458,478,481,469,473,491,456,2.5,1.5,1485
141030,4,0.38,43,145,4935,7060,1750,28.8,317,474,5.7,37,13.7,461,457,484,487,490,483,457,479,480,468,475,490,457,2.4,1.4,1486
141130,4,0.38,43,145,4934,7062,1752,29,317,473,5.7,37,13.6,461,457,484,486,489,484,456,478,481,467,475,490,456,2.3,1.3,1487
141230,4,0.39,44,150,4974,7081,1774,28.7,319,480,5.8,37,13.9,465,464,488,499,495,486,461,483,482,472,480,499,460,2.6,1.4,1488
141330,4,0.39,44,148,4983,7086,1766,28.3,318,479,5.9,37.8,13.9,465,464,487,499,494,486,488,484,484,473,480,499,464,2.6,1.4,1489
141430,4,0.39,44,149,4981,7076,1773,28.3,318,473,5.8,37.6,13.8,465,464,488,499,495,485,461,483,482,492,480,494,460,2.4,1.5,1490
141530,4,0.21,33,117,4263,6533,1386,28.3,276,402,4,33.2,10.2,439,389,372,383,401,432,390,401,404,408,402,440,372,2,1.1,1491
141630,4,0.21,34,118,4265,6537,1381,28,277,402,4,33.2,10.2,440,390,375,385,400,432,390,401,400,406,402,440,375,2.1,1,1492
141730,4,0.21,34,118,4276,6535,1393,28,276,402,4,33.2,10.2,440,389,375,385,401,432,390,401,404,406,402,440,372,2.1,1.1,1493
141830,4,0.27,39,127,4641,6817,1526,26.6,294,434,4.9,36.1,11.9,429,426,420,447,422,461,422,438,433,441,443,461,420,2.1,1,1494
141930,4,0.22,34,120,4330,6585,1420,26.8,281,406,4,33,10,424,386,370,390,375,429,386,396,399,403,392,429,370,2.4,0.9,1495
142030,4,0.22,34,120,4340,6587,1422,26.9,280,404,4,32,10,423,381,369,387,375,427,383,395,398,405,395,428,369,2.5,0.9,1496
142130,4,0.22,34,120,4341,6586,1420,26.9,280,402,4,32,10,432,380,368,388,374,428,382,395,399,406,395,428,370,2.5,1.1,1497
142230,4,0.2,33,118,4220,6493,1393,26.8,275,396,3.9,32,9.9,434,381,371,390,372,428,382,396,401,412,397,432,371,2.6,1.2,1498
150030,4,0.07,23,59,2872,5240,691,28,246,305,1.7,18.8,4.3,317,299,325,298,306,295,302,292,323,303,306,325,292,2.2,3.9,1499
150130,4,0.07,23,59,2871,5237,684,28,247,308,1.7,18.9,4.3,318,301,328,300,307,298,303,294,326,305,308,328,294,2.4,3.8,1500
150230,4,0.07,23,57,2885,5236,712,27,248,308,1.7,18.9,4.3,319,302,328,300,307,298,301,294,327,303,308,328,294,2.4,3.8,1501
150330,4,0.07,23,58,2883,5236,704,27,248,308,1.7,18.8,4.3,319,302,329,300,308,298,300,293,327,303,308,329,293,2.3,4.1,1502
150430,4,0.07,23,60,2888,5239,736,27,247,308,1.7,18.9,4.3,318,301,329,299,309,298,299,293,327,303,308,329,293,2.5,3.8,1503
150530,4,0.07,23,59,2881,5237,709,27,246,307,1.7,19.3,4.3,317,299,329,297,308,298,300,292,327,303,307,329,292,2.5,3.4,1504
150630,4,0.07,23,62,2886,5236,733,27,246,307,1.7,19.1,4.3,316,298,327,297,307,298,299,292,327,303,307,327,292,2.5,3.6,1505
150730,4,0.07,25,71,3230,5588,829,26.5,247,324,2.2,25.3,6.1,337,310,331,316,322,330,316,310,338,324,323,338,310,2,1.9,1506
150830,4,0.09,26,78,3447,5800,980,26.3,246,335,2.3,25.7,6.3,339,313,332,319,323,331,316,313,339,327,325,340,313,2.1,1.6,1507
150930,4,0.08,25,70,3234,5603,852,27.3,249,326,2.2,25.5,6.2,340,314,333,318,327,332,317,313,339,327,326,340,313,2.1,1.7,1508
151030,4,0.12,29,100,3845,6164,1162,27.6,256,364,3.5,31.4,7.2,405,359,354,371,348,424,365,381,374,405,378,425,343,2.7,0.9,1509
151130,4,0.14,30,108,3923,6245,1206,27.8,259,371,3.3,30.1,7.3,398,352,356,357,342,419,355,372,369,398,371,419,342,2,0.8,1510
171000,4,0.27,38,120,4350,6585,1420,26.9,315,406,6,35,12,466,464,475,492,474,481,473,451,466,462,471,492,451,2.6,1.5,1511
171130,4,0.27,39,140,5028,7107,1653,26.9,316,473,6,37,14,468,466,476,494,476,484,474,453,467,463,473,493,453,2.7,1.6,1512
171250,4,0.27,38,120,4618,6802,1460,27.1,293,423,4.9,35,11,426,413,415,430,417,456,407,405,412,437,423,456,405,1.6,1.1,1513
171355,4,0.43,45,140,5047,7130,1685,27.1,318,477,6.1,37.9,14.4,470,469,485,497,481,487,483,459,470,466,477,497,460,2.8,1.7,1514
171435,4,0.43,45,142,5041,7128,1685,27,318,477,6.1,37.7,14.4,471,468,484,497,479,486,484,457,469,473,477,497,457,2.6,2,1515
171544,4,0.26,37,119,4540,6751,1410,27.1,288,420,5.8,36.6,12.2,471,470,484,501,479,486,479,459,464,474,479,502,459,2.7,1.5,1516
171645,4,0.39,44,138,4946,7067,1598,27.3,316,467,5.8,37.2,13.7,459,456,477,493,480,478,459,445,462,458,467,494,445,2.2,1.6,1517
171740,4,0.39,43,139,4954,7066,1611,27.6,315,468,5.8,37.4,13.7,458,457,478,494,488,479,462,442,462,458,468,494,443,2.4,1.4,1518
171830,4,0.48,48,155,5157,7215,1865,26.8,321,491,6.5,38.4,15.5,488,486,497,510,491,501,489,482,482,479,491,510,479,2.6,1.5,1519
171930,4,0.48,48,156,5150,7217,1861,26.3,321,491,6.4,38.4,15.5,489,486,497,509,495,502,490,480,482,478,491,509,478,2.6,1.7,1520
172030,4,0.48,48,155,5145,7219,1880,26.8,320,492,6.4,38.4,15.5,491,484,497,510,501,504,490,489,482,480,492,511,480,2.7,1.6,1521
172130,4,0.48,48,155,5142,7218,1882,26.9,320,491,6.4,38.3,15.5,491,483,496,511,502,505,491,482,483,482,493,511,481,2.6,1.4,1522
172230,4,0.4,44,148,4861,7082,1700,27,319,471,5.9,37.6,13.9,460,454,476,493,484,480,449,440,462,457,464,492,440,2,1.7,1523
172330,4,0.4,44,148,4860,7282,1696,27,316,472,5.9,37.6,13.9,456,413,475,491,483,482,451,442,464,458,466,491,442,2.1,1.6,1524
180045,4,0.43,45,149,5040,7140,1771,27.3,317,480,6.1,37.8,14.5,473,474,489,501,498,490,474,468,472,467,480,501,468,2.5,1.6,1525
180145,4,0.43,45,149,5044,7140,1785,27.3,317,481,6.1,38,14.5,473,474,487,501,499,490,475,478,472,466,481,501,466,2.6,1.3,1526
180230,4,0.42,45,146,5013,7117,1737,27.3,316,478,6,37.7,14.2,466,467,482,496,495,487,470,491,468,463,479,497,468,2.3,2.1,1527
131100,4,0.07,24,70,3067,5466,821,28,256,326,1.9,22.8,5.2,334,311,342,328,337,315,324,306,344,322,327,344,305,1.8,2.1,1528
131200,4,0.07,24,70,3035,5426,835,29,257,326,1.9,22.1,5,334,312,343,327,337,314,323,304,344,321,326,344,304,1.8,3.1,1529
131300,4,0.12,29,95,3811,6171,1147,29,263,365,0.5,29.2,8.3,385,372,344,350,368,353,410,358,349,370,366,410,344,2.1,1.3,1530
131400,4,0.06,23,73,2827,5224,840,29,259,324,1.8,20.5,4.7,322,303,320,306,315,299,299,287,326,310,309,327,287,1.5,4.7,1531
131500,4,0.09,38,129,4569,6776,1530,29,288,325,4.5,35,11.2,424,413,417,440,419,456,425,401,409,438,424,435,401,2.4,1.4,1532
131600,4,0.25,36.7,127,4481,6723,1492,29,296,421,4.5,34.7,11.1,421,412,412,437,419,430,420,399,406,433,421,450,399,2.3,1.3,1533
151400,4,0.64,57.5,175,5546,7499,2093,29.8,347,556,7.6,40.8,21.5,556,554,563,570,564,565,551,559,543,542,558,570,542,3.3,1.8,1534
151500,4,0.49,51.7,161,5185,7263,1896,29.3,325,502,6.5,38.5,15.9,502,498,511,519,514,506,496,485,491,494,501,519,491,2.3,1.9,1535
151645,4,0.48,48.2,158,5158,7238,1858,28.1,323,502,6.5,38.4,15.6,495,492,505,515,509,502,489,513,499,492,502,515,489,2.2,1.9,1536
151800,4,0.18,32,100,4112,6431,1180,27,263,381,3.8,31.6,9.5,391,371,364,389,378,421,372,368,382,410,385,422,364,2.5,1.1,1537
151940,4,0.19,32.8,101,4160,6463,1199,27,269,394,3.8,32,9.7,416,379,368,394,384,425,380,384,393,415,393,425,367,2.5,1,1538
152100,4,0.19,33,102,4165,6462,1215,27.9,270,394,0.7,32,9.7,415,414,382,369,394,384,425,379,388,390,394,425,369,2.8,0.9,1539
152200,4,0.19,32.7,102,4161,6462,1192,28.2,270,391,0.7,32.1,9.7,417,400,374,367,393,383,424,381,389,381,391,424,367,2.7,1,1540
152300,4,0.26,38,120,4546,6766,1454,27.8,291,429,0.8,35.3,11.5,444,427,420,411,440,434,453,418,422,419,429,453,411,2.4,1,1541
160100,4,0.26,38,120,4542,6764,1455,27,291,431,4.7,35.2,11.5,425,424,415,416,437,452,430,425,423,444,431,452,415,2.1,1.1,1542
160200,4,0.26,38,120,4542,6763,1465,27,290,430,4.7,35.3,11.5,422,424,412,441,434,451,424,425,426,448,430,451,413,2,0.9,1543
160300,4,0.26,38,120,4540,6763,1413,27,291,430,4.7,35.3,11.4,421,426,412,440,436,453,419,426,420,445,430,453,412,2.1,0.9,1544
160345,4,0.26,38,120,4542,6760,1430,27,289,427,4.7,37.7,11.4,420,417,411,438,436,452,418,423,417,441,427,451,412,2.2,0.8,1545
160530,4,0.26,37,121,4530,6750,1410,26,289,427,4.2,33.4,10.3,402,395,383,412,407,430,396,407,398,423,431,431,386,2.1,0.8,1546
160630,4,0.33,41,141,4795,6957,1659,27,310,459,5.4,36.6,12.8,447,450,451,486,466,471,441,455,463,464,459,485,442,2,1.5,1547
160730,4,0.06,22,58,2686,5039,680,27,248,305,1.4,15.9,3.7,319,302,337,305,320,302,302,286,321,305,328,325,285,2.2,4.6,1548
160845,4,0.12,30,102,3832,6179,1176,27,257,369,0.5,29.5,8.4,401,379,345,351,361,366,408,356,361,368,370,408,345,2.4,1,1549
181940,4,0.62,55,177,5439,7443,2069,27,338,541,7.5,40.3,20.1,540,535,551,554,544,535,555,525,544,528,541,554,525,2.2,1.7,1550
182040,4,0.22,35,157,4354,6618,1873,28,295,410,4.3,34.6,10.6,341,331,339,323,321,327,399,396,331,313,315,322,313,1.6,2.8,1551
191045,4,0.08,26,105,3292,5685,1229,29,262,341,2.3,26,6.6,363,321,343,343,337,365,346,334,353,354,346,365,321,2.4,1.7,1552
191145,4,0.08,26.5,107,3371,5661,1282,29.5,262,340,2.4,26.5,6.6,358,357,315,340,334,331,355,325,349,352,340,358,315,2.7,2.4,1553
191930,4,0.43,46,157,5049,7136,1837,28,320,481,6.1,37.8,14.6,480,476,483,506,484,488,478,460,473,471,486,508,460,2.7,1.9,1554
192040,4,0.04,21.4,51,2315,4593,610,28,237,285,1.1,11.7,2.7,299,278,299,275,293,275,281,270,299,285,285,299,270,1.7,2,1555
192140,4,0.04,21.4,52,2318,4591,600,28,239,288,1.1,11.8,2.7,300,281,302,277,298,278,281,269,304,288,288,303,277,1.6,1.9,1556
192240,4,0.22,35.4,122,4365,6614,1442,28,283,402,4.3,34.5,10.8,414,412,393,386,419,392,435,401,385,393,403,385,419,2.2,0.9,1557
192320,4,0.62,55.8,178,5460,7446,2096,28,338,536,7.5,40.6,20.4,540,532,540,554,538,543,536,520,527,524,536,554,520,2.2,0.9,1558
200630,4,0.09,27,90,3564,5929,1074,26,252,342,2.7,27.7,7.4,531,522,529,545,528,536,523,510,517,513,525,545,510,2.8,1.3,1559
200730,4,0.09,26,84,3352,5737,988,26,246,329,2.4,26,6.6,345,307,327,318,318,343,326,326,339,337,328,346,307,1.2,1.3,1560
200915,4,0.63,56.7,180,5477,7458,2113,27.6,340,540,7.6,41,21,546,545,540,543,560,543,552,542,523,531,541,560,523,2.2,1.5,1561
201010,4,0.63,56.7,180,5475,7845,2115,27.7,341,539,7.6,41,21,545,545,540,542,560,542,550,541,525,531,540,560,525,2.2,1.4,1562
201940,4,0.1,29,97,3759,6098,1151,27,258,360,3.3,29.9,8.6,389,342,349,353,347,406,357,350,360,392,364,406,342,1.8,0.8,1563
202040,4,0.11,29,100,3783,6140,1188,27,260,359,3.1,29,8.2,377,335,344,352,342,410,362,360,364,395,371,410,335,1.9,0.9,1564
202140,4,0.16,32,109,4027,6349,1290,28,264,376,3.5,31,9.1,400,358,358,370,352,418,365,363,370,402,375,418,352,1.7,0.9,1565
202300,4,0.04,21.7,53,2401,4689,635,28,240,289,1.2,12.6,2.9,306,274,302,280,294,277,281,272,308,290,288,308,272,1.4,1.7,1566
202340,4,0.08,26,80,3292,5684,939,28,248,332,2.9,25.7,6.4,337,342,314,333,322,328,343,323,332,341,331,343,322,1.3,0.7,1567
210040,4,0.16,31.4,102,4032,6350,1269,28.3,270,377,3.6,30.9,9.1,401,398,362,359,364,350,416,364,362,370,374,416,350,2.6,0.9,1568
210200,4,0.31,41.2,141,4774,6927,1668,27.3,308,445,5.3,36.3,12.6,448,437,436,443,472,439,468,434,429,440,444,472,429,1.7,1.7,1569
210300,4,0.35,42.7,145,4853,6995,1725,27.3,311,454,5.6,36.9,13.2,456,450,447,464,481,449,468,440,436,457,455,481,436,1.5,1.7,1570
210450,4,0.35,42.5,147,4853,6995,1721,27.4,312,455,5.6,36.7,13.1,448,444,463,485,449,458,436,440,456,460,455,485,430,1.4,1.5,1571
210630,4,0.34,42.5,148,4853,6994,1710,27.5,314,457,5.6,36.7,13.1,450,449,468,488,450,469,444,432,455,464,457,488,431,1.4,1.7,1572
210730,4,0.21,34.5,120,4277,6539,1444,25,273,391,4.2,33.2,10.1,407,384,370,402,382,424,383,400,380,411,392,423,370,2.2,1.1,1573
281130,4,0.42,45.9,155,5054,7151,1838,28.7,320,479,6.1,37.6,14.4,469,477,477,487,506,483,486,477,461,470,479,506,461,2.3,1.5,1574
281240,4,0.29,40.5,141,4733,6915,1680,28.3,309,442,5.2,36,12.4,440,437,445,481,434,463,430,423,429,445,443,481,423,1.7,1.7,1575
281300,4,0.22,34,119,4320,6772,1689,28.4,305,449,5.5,37,13.2,448,444,437,454,457,442,463,437,426,438,444,487,426,1.6,2,1576
281400,4,0.12,30,100,3844,6192,1188,28.6,257,362,3.1,29,8.2,373,341,345,350,337,397,356,348,362,386,359,397,337,1.5,0.8,1577
281815,4,0.28,40,137,4661,6837,1616,28.4,299,430,5,35.8,12,444,428,425,426,436,426,461,424,411,418,430,461,411,2,1.1,1578
281915,4,0.58,54,175,5407,7396,2049,28.2,336,528,7.3,39.9,19.3,515,536,529,539,536,528,540,528,511,521,531,540,511,2.3,1.2,1579
282030,4,0.25,37,130,4511,6740,1545,28.5,291,416,4.7,35,11.4,419,410,402,423,411,451,411,397,403,427,416,451,397,2.1,1,1580
282130,4,0.28,39,135,4661,6851,1626,28.5,299,436,5,36,12,453,427,427,453,435,460,424,409,425,444,436,460,409,1.8,1.3,1581
282230,4,0.27,38.9,134,4634,6820,1614,28.1,296,429,4.9,35.6,11.9,443,426,423,423,446,433,459,425,405,413,430,459,405,1.7,1.2,1582
282330,4,0.25,37.3,132,4516,6738,1541,28.2,290,420,4.7,34.9,11.3,428,424,410,405,424,423,453,416,411,408,421,453,405,1.8,1.1,1583
290030,4,0.27,38.6,130,4524,6727,1540,28,291,419,4.7,35,11.5,423,415,413,432,419,451,412,423,407,425,422,451,407,2,1.2,1584
290130,4,0.26,37.6,132,4534,6751,1558,28,291,422,4.7,35,11.5,423,415,413,432,422,451,412,424,407,426,422,451,407,2,1.2,1585
290230,4,0.26,37.6,130,4528,6747,1553,28.2,290,423,4.7,35,11.4,426,412,413,433,425,452,411,425,406,427,423,453,406,2.2,1,1586
290430,4,0.25,37,130,4510,6732,1546,27.7,296,438,4.7,34,11.3,428,426,409,412,432,427,454,424,424,403,424,454,403,1.9,1.1,1587
290530,4,0.29,41,139,4728,6901,1668,27.6,305,448,5.3,36.4,12.5,448,446,434,441,473,449,461,445,445,429,447,473,429,1.7,1.3,1588
291240,4,0.58,53,175,5388,7388,2056,28.5,330,525,7.2,39.6,18.8,531,520,526,539,525,539,527,510,514,522,525,539,510,3,1.6,1589
291340,4,0.57,53,173,5373,7392,2042,28.5,334,526,7.2,39.7,18.7,531,522,538,539,535,535,524,506,514,511,525,539,506,2.8,1.9,1590
291440,4,0.57,53,173,5368,7391,2043,28.5,335,524,7.2,39.2,18.5,531,522,540,539,526,538,535,506,514,512,525,540,506,2.9,1.5,1591
291540,4,0.57,53,172,5368,7398,2040,29.7,335,526,7.1,39.5,18.4,532,523,538,535,539,536,525,507,515,511,526,539,507,2.3,1.8,1592
292130,4,0.42,45.8,155,5037,7161,1826,30.5,321,484,6.1,37.6,14.5,474,479,479,492,508,498,490,476,465,468,482,508,465,2.1,1.9,1593
292230,4,0.42,45.7,155,5037,7153,1833,30.8,321,485,6,37.5,14.3,477,480,480,493,510,499,491,477,466,471,485,510,466,2,1.9,1594
292330,4,0.12,29.5,100,3840,6193,1156,29.3,258,364,3.2,29.2,8.4,392,380,342,344,357,356,402,349,346,356,362,402,342,1.5,0.8,1595
300030,4,0.43,46,156,5082,7177,1853,28.8,322,489,6.1,37.6,14.6,483,482,495,514,500,493,482,484,476,484,489,514,476,2.3,1.6,1596
300130,4,0.43,46,158,5074,7179,1851,28.8,322,489,6.1,37.5,14.6,483,482,496,515,502,494,483,472,477,486,488,515,473,2.4,1.6,1597
300230,4,0.43,46,156,5075,7177,1858,30.5,322,489,6.1,37.4,14.6,484,482,496,516,503,493,482,479,477,486,489,516,477,2.1,1.7,1598
300330,4,0.43,46,157,5082,7180,1857,30.6,320,488,6.1,38,14.8,484,481,495,512,500,492,481,475,476,484,488,512,475,2.2,1.6,1599
300500,4,0.44,47,157,5075,7182,1863,30,320,489,6.2,37.9,14.8,481,479,512,504,502,492,480,477,476,484,488,512,477,2.6,1.7,1600
300600,4,0.45,47,158,5098,7181,1884,28.4,318,491,6.1,38,14.7,483,480,513,510,504,495,481,471,477,488,489,513,471,2.5,1.6,1601
300700,4,0.04,22,53,2283,4661,609,28.8,240,291,1.1,12.8,2.9,286,302,281,307,284,300,284,286,273,304,291,307,273,1.1,1.9,1602
300900,4,0.19,33,114,4163,6459,1356,28.8,273,393,3.9,32.3,9.8,420,428,375,369,397,374,428,377,374,386,390,428,369,2.5,1.3,1603
301000,4,0.25,27,100,3271,5661,1238,28.2,258,336,2.1,25,6,338,332,345,332,340,334,325,320,342,327,332,345,320,1.4,1.2,1604
102100,4,0.3,41,142,4768,6917,1662,28,286,449,5.3,36,12,458,444,435,429,424,465,505,465,421,442,448,505,424,2,1.3,1605
102200,4,0.34,43,147,4860,6958,1717,28,291,461,5.6,36.8,13,462,456,449,442,437,473,509,477,441,462,461,509,442,2.3,1.6,1606
102300,4,0.34,43,146,4865,6997,1739,28,292,461,5.6,36.8,13,461,454,452,441,435,472,508,481,444,464,461,508,435,2.3,1.6,1607
102340,4,0.34,43,147,4860,6998,1734,28,292,460,5.6,36.8,12.8,460,454,453,444,435,472,509,479,440,465,461,509,435,2.3,1.3,1608
110030,4,0.34,43,147,4857,6996,1731,28.3,291,463,5.6,36.7,12.9,461,454,455,439,435,473,509,485,440,464,461,509,435,2.1,1.7,1609
110130,4,0.34,43,147,4856,6996,1739,28.3,292,460,5.6,36.9,12.9,459,455,454,439,433,479,509,480,440,465,460,508,433,2.4,1.8,1610
110230,4,0.34,43,147,4864,6997,1741,28.3,293,460,5.6,36.8,12.9,459,454,454,439,430,474,507,482,441,465,460,507,430,2.3,1.7,1611
110330,4,0.34,43,147,4864,6996,1747,28.3,292,461,5.6,37,12.9,460,455,457,439,448,472,508,485,441,465,462,508,439,2.4,1.6,1612
110430,4,0.34,43,148,4869,6997,1732,27.9,292,463,5.6,36.9,12.9,461,456,456,439,446,474,509,485,440,467,463,509,439,2.2,1.5,1613
110530,4,0.34,43,146,4860,6993,1730,27.7,290,460,5.4,36.4,12,456,448,447,432,440,469,506,483,425,462,457,506,425,2.2,1.8,1614
110630,4,0.32,42,145,4812,6951,1692,28,289,457,5.4,36.4,12.5,462,455,449,447,432,440,469,507,484,425,457,507,425,2,1.8,1615
110730,4,0.32,42,145,4803,6951,1703,28.2,289,457,5.4,36.4,12.5,463,457,450,449,432,438,471,506,484,424,457,506,424,2,1.6,1616
110830,4,0.33,42,146,4819,6974,1715,28.3,291,460,5.5,37,13,459,453,452,435,442,475,508,489,430,465,461,508,435,2.5,1.8,1617
110930,4,0.07,24,52,2912,5289,736,28.3,242,315,1.8,20,4.6,310,329,303,321,299,327,326,339,285,324,315,339,285,2.6,4.9,1618
111010,4,0.59,56,176,5431,7404,2087,27.8,338,544,7.4,40.8,19.7,520,532,551,528,546,545,566,572,518,537,541,573,518,3.4,1.6,1619
111930,4,0.42,46,157,5058,7128,1837,27.4,306,483,6.2,37.7,14.4,476,478,479,472,469,489,514,507,461,482,483,507,461,3,1.7,1620
112020,4,0.42,46,155,5041,7128,1845,27.8,306,481,6.1,37.7,14.2,482,477,479,470,459,485,514,508,462,459,481,514,459,2.9,1.2,1621